Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks,Gamma,RiskProfile
2022-07-05,929593.3098341392,0.027117656730430095,0.0010227839362148157,0.02609487279421528,1.0227839362148157,10,0.0,moderate
2022-07-12,945979.6542665069,0.018698401474100956,0.0010709677791537378,0.01762743369494722,1.0709677791537378,10,0.0,moderate
2022-07-19,938897.926798577,-0.006363809288910449,0.0011223215554373898,-0.007486130844347839,1.1223215554373898,10,0.0,moderate
2022-07-26,987835.4800771634,0.05288092907975872,0.0007585930070270017,0.05212233607273172,0.7585930070270017,10,0.0,moderate
2022-08-02,982892.676356543,-0.0039399528837330555,0.0010637180921609596,-0.005003670975894015,1.0637180921609597,10,0.0,moderate
2022-08-10,1003513.2360552134,0.02235270444410542,0.0013732422966122786,0.02097946214749314,1.3732422966122786,10,0.0,moderate
2022-08-18,991452.327170565,-0.010902899308511738,0.0011157851007338514,-0.012018684409245589,1.1157851007338513,10,0.0,moderate
2022-08-25,998956.5212461584,0.008483866263489848,0.0009149757884339608,0.007568890475055887,0.9149757884339607,10,0.0,moderate
2022-09-02,1013345.2081217477,0.015556616869982554,0.0011529000218858708,0.014403716848096684,1.152900021885871,10,0.0,moderate
2022-09-09,1007197.9089044043,-0.005439459699175697,0.0006268829134642059,-0.006066342612639903,0.626882913464206,10,0.0,moderate
2022-09-16,999476.1467641117,-0.006648389893620932,0.0010181889108286683,-0.0076665788044496,1.0181889108286684,10,0.0,moderate
2022-09-23,993593.2471514378,-0.004996491100755507,0.0008894919031612878,-0.005885983003916795,0.8894919031612878,10,0.0,moderate
2022-09-30,989034.763090098,-0.0031348498548857684,0.001453027603428933,-0.004587877458314701,1.4530276034289331,10,0.0,moderate
2022-10-10,993583.3752994483,0.005589760962301238,0.0009907191701413992,0.0045990417921598385,0.9907191701413991,10,0.0,moderate
2022-10-17,1018866.0451222735,0.02632744774845741,0.0008815008341328362,0.025445946914324575,0.8815008341328361,10,0.0,moderate
2022-10-24,1034652.9856907031,0.01680509389833129,0.0013104754997614698,0.015494618398569821,1.3104754997614698,10,0.0,moderate
2022-11-01,1021674.2994940135,-0.011403773949071438,0.0011402252237772263,-0.012543999172848664,1.1402252237772263,10,0.0,moderate
2022-11-09,1040728.7029305889,0.01985744774323228,0.0012072737631174427,0.01865017398011484,1.2072737631174428,10,0.0,moderate
2022-11-16,1037998.610616278,-0.001517917248258338,0.001105333466959963,-0.002623250715218301,1.1053334669599628,10,0.0,moderate
2022-11-23,1068372.7066333091,0.030444239933080208,0.0011820658739093303,0.02926217405917088,1.1820658739093302,10,0.0,moderate
2022-11-30,1063383.2239302446,-0.0038745696213570158,0.0007956008838290392,-0.004670170505186055,0.7956008838290392,10,0.0,moderate
2022-12-07,1061209.8346774464,-0.0011494329297082606,0.0008944109112406821,-0.0020438438409489425,0.8944109112406822,10,0.0,moderate
2022-12-14,1039223.0753890693,-0.019941090236665904,0.0007774882856109343,-0.020718578522276838,0.7774882856109343,10,0.0,moderate
2022-12-21,1044864.9634057891,0.006468625766574698,0.0010396777857885542,0.005428947980786144,1.0396777857885542,10,0.0,moderate
2022-12-28,1041789.357468851,-0.002257242909189938,0.0006863010363482227,-0.0029435439455381606,0.6863010363482227,10,0.0,moderate
2023-01-04,1030730.0196831787,-0.00949698713799374,0.0011187267838131266,-0.010615713921806866,1.1187267838131265,10,0.0,moderate
2023-01-11,1048271.599992136,0.018180810232989897,0.0011622117891907334,0.017018598443799163,1.1622117891907335,10,0.0,moderate
2023-01-18,1040081.9648190005,-0.00687480032283605,0.000937712362995582,-0.007812512685831632,0.937712362995582,10,0.0,moderate
2023-01-25,1046995.4758648567,0.007688995147001609,0.0010419122442042962,0.006647082902797313,1.0419122442042963,10,0.0,moderate
2023-02-02,1089935.12280957,0.041741341081844796,0.0007290846446872804,0.041012256437157515,0.7290846446872804,10,0.0,moderate
2023-02-09,1106333.5482480812,0.016421687265377072,0.0013763647545837951,0.015045322510793277,1.3763647545837951,10,0.0,moderate
2023-02-16,1077213.0774015635,-0.02522956207325633,0.0010920394840959506,-0.02632160155735228,1.0920394840959506,10,0.0,moderate
2023-02-23,1071324.158017104,-0.004381828201711291,0.0010849819475533152,-0.005466810149264606,1.0849819475533153,10,0.0,moderate
2023-03-02,1069992.1993768727,-0.0002740034899698651,0.0009692790685945017,-0.0012432825585643667,0.9692790685945017,10,0.0,moderate
2023-03-10,1055872.084606632,-0.011976176497751956,0.0012202886526145084,-0.013196465150366463,1.2202886526145085,10,0.0,moderate
2023-03-17,1043228.1973257861,-0.010522827801674017,0.0014520008401460625,-0.01197482864182008,1.4520008401460625,10,0.0,moderate
2023-03-24,1072117.3825464924,0.02933608615801675,0.0016439807349070868,0.027692105423109663,1.643980734907087,10,0.0,moderate
2023-04-03,1086452.1502101664,0.014297707398722714,0.000927186691721425,0.01337052070700129,0.927186691721425,10,0.0,moderate
2023-04-12,1054495.1984372216,-0.028565742960791396,0.0008483014283360657,-0.029414044389127463,0.8483014283360656,10,0.0,moderate
2023-04-20,1074393.2380701662,0.02005133350803545,0.0011816035534241902,0.01886972995461126,1.1816035534241902,10,0.0,moderate
2023-04-27,1092587.826632771,0.01783012585089505,0.0008953687080764164,0.016934757142818634,0.8953687080764164,10,0.0,moderate
2023-05-05,1105581.5550276325,0.013215338610256033,0.001322721762321104,0.011892616847934929,1.322721762321104,10,0.0,moderate
2023-05-12,1089491.6782813221,-0.013948063913567843,0.0006052511929855276,-0.014553315106553371,0.6052511929855277,10,0.0,moderate
2023-05-19,1120479.9763592086,0.029714972608247292,0.0012720769940553077,0.028442895614191985,1.2720769940553078,10,0.0,moderate
2023-05-26,1120217.6491664695,0.0006280930112476657,0.0008622133866886042,-0.00023412037544093853,0.8622133866886041,10,0.0,moderate
2023-06-02,1102813.343542506,-0.014532380731983263,0.0010041586511567375,-0.015536539383140001,1.0041586511567375,10,0.0,moderate
2023-06-09,1118830.3911975964,0.015394897098025107,0.000871090554626093,0.014523806543399014,0.8710905546260931,10,0.0,moderate
2023-06-16,1115576.9639756647,-0.0021854424037742737,0.0007224400130139857,-0.0029078824167882594,0.7224400130139857,10,0.0,moderate
2023-06-23,1152304.719974096,0.03396446795720709,0.001041812520201747,0.032922655437005344,1.041812520201747,10,0.0,moderate
2023-07-03,1163921.4504874498,0.010981034054962757,0.0008997332393111499,0.010081300815651607,0.8997332393111499,10,0.0,moderate
2023-07-10,1180790.4474200371,0.015620412812714646,0.0011271693678734736,0.014493243444841172,1.1271693678734735,10,0.0,moderate
2023-07-17,1172708.1987392118,-0.005406362209143811,0.001438415963379991,-0.006844778172523802,1.438415963379991,10,0.0,moderate
2023-07-24,1178948.643403709,0.006306337511672533,0.000984941557242949,0.005321395954429584,0.9849415572429491,10,0.0,moderate
2023-07-31,1164115.4137851633,-0.011488391964545097,0.0010933516945519828,-0.01258174365909708,1.0933516945519828,10,0.0,moderate
2023-08-07,1142277.600801224,-0.018063167538519775,0.0006959801588146597,-0.018759147697334434,0.6959801588146597,10,0.0,moderate
2023-08-14,1145390.9506343482,0.0037913058627556673,0.0010657426275661132,0.002725563235189554,1.0657426275661133,10,0.0,moderate
2023-08-22,1151280.7040900113,0.006293252340335842,0.001151118597790285,0.005142133742545557,1.151118597790285,10,0.0,moderate
2023-08-29,1165544.624453549,0.013580435808555613,0.0011908245583506115,0.012389611250205,1.1908245583506114,10,0.0,moderate
2023-09-05,1188870.135290132,0.021006012577057254,0.0009934705025582693,0.020012542074498985,0.9934705025582693,10,0.0,moderate
2023-09-12,1192089.5695618817,0.00354375576112953,0.0008357776765725424,0.002707978084556988,0.8357776765725424,10,0.0,moderate
2023-09-20,1186435.4063693432,-0.003739461145561118,0.00100360794665187,-0.004743069092212988,1.00360794665187,10,0.0,moderate
2023-09-27,1176488.338761987,-0.007150807109098545,0.0012331871260327354,-0.00838399423513128,1.2331871260327354,10,0.0,moderate
2023-10-05,1188815.606831598,0.011203486598914125,0.0007254668315588266,0.010478019767355299,0.7254668315588266,10,0.0,moderate
2023-10-12,1176766.8386372984,-0.009090816266537516,0.0010442863726444437,-0.010135102639181959,1.0442863726444436,10,0.0,moderate
2023-10-19,1153179.4734769166,-0.019045949693609177,0.0009982633024810965,-0.02004421299609027,0.9982633024810966,10,0.0,moderate
2023-10-27,1164387.5262176841,0.01062070502960033,0.0009014436322616938,0.009719261397338636,0.9014436322616938,10,0.0,moderate
2023-11-03,1180339.529506731,0.014500097552874847,0.0008001884333873991,0.013699909119487447,0.8001884333873991,10,0.0,moderate
2023-11-10,1185431.5343749064,0.00504186957016084,0.0007278525090669327,0.004314017061093907,0.7278525090669327,10,0.0,moderate
2023-11-20,1190102.3199704106,0.004689988957457425,0.0007498326008380589,0.003940156356619366,0.7498326008380588,10,0.0,moderate
2023-11-28,1240496.5009886764,0.04308383998655385,0.0007394296172681482,0.042344410369285705,0.7394296172681482,10,0.0,moderate
2023-12-05,1229322.0138609977,-0.00830613784578993,0.0007019384517027198,-0.009008076297492649,0.7019384517027197,10,0.0,moderate
2023-12-12,1268960.623838134,0.03283942666393003,0.0005951411714403328,0.03224428549248969,0.5951411714403327,10,0.0,moderate
2023-12-19,1282520.33939236,0.011617638760624605,0.000931952144744654,0.010685686615879951,0.9319521447446539,10,0.0,moderate
2023-12-27,1281791.1811258981,8.558231813560191e-05,0.0006541177589126988,-0.0005685354407770969,0.6541177589126989,10,0.0,moderate
2024-01-03,1280572.2541917523,0.0004961401244725216,0.0014470960618314058,-0.0009509559373588842,1.4470960618314057,10,0.0,moderate
2024-01-10,1278019.4304175924,-0.0009071652476110303,0.0010863370837129159,-0.001993502331323946,1.0863370837129158,10,0.0,moderate
2024-01-17,1255320.5939351541,-0.016981228559566963,0.0007797193119543929,-0.017760947871521358,0.7797193119543928,10,0.0,moderate
2024-01-25,1265386.4592942002,0.009178810397629134,0.0011602489180536847,0.00801856147957545,1.1602489180536848,10,0.0,moderate
2024-02-02,1258522.7876185414,-0.004400377972452185,0.0010237923474098122,-0.005424170319861997,1.0237923474098123,10,0.0,moderate
2024-02-09,1263855.3263507513,0.005312294347353808,0.0010751531651108151,0.004237141182242992,1.075153165110815,10,0.0,moderate
2024-02-16,1270255.2166549843,0.006121377667985151,0.001057593727847075,0.0050637839401380755,1.057593727847075,10,0.0,moderate
2024-02-23,1282373.7080571696,0.010391786104875456,0.0008515840704391099,0.009540202034436345,0.8515840704391099,10,0.0,moderate
2024-03-01,1285640.7247716947,0.0038944566645977563,0.0013468243371423901,0.002547632327455366,1.34682433714239,10,0.0,moderate
2024-03-11,1258407.2844809215,-0.01970670390217477,0.0014760727212161534,-0.021182776623390926,1.4760727212161533,10,0.0,moderate
2024-03-18,1268493.0243228965,0.009022186175827729,0.0010074997016188427,0.008014686474208886,1.0074997016188427,10,0.0,moderate
2024-03-26,1290874.4438003828,0.01895819594672976,0.001314094601014423,0.017644101345715337,1.314094601014423,10,0.0,moderate
2024-04-03,1298722.8826471409,0.006991115004159276,0.0009111752513418514,0.006079939752817425,0.9111752513418514,10,0.0,moderate
2024-04-10,1251797.7657576152,-0.03486766950339559,0.0012640700050973975,-0.036131739508492994,1.2640700050973976,10,0.0,moderate
2024-04-19,1278781.764293141,0.022423720649175083,0.0008675242142065851,0.0215561964349685,0.8675242142065851,10,0.0,moderate
2024-04-26,1273279.4446234496,-0.003778372813797559,0.0005244095868671054,-0.004302782400664664,0.5244095868671053,10,0.0,moderate
2024-05-06,1275685.7621553314,0.0027866143611057215,0.0008967562140645957,0.0018898581470411257,0.8967562140645957,10,0.0,moderate
2024-05-13,1301798.4624903505,0.021480251791093252,0.0010107121053163934,0.020469539685776857,1.0107121053163932,10,0.0,moderate
2024-05-21,1310766.8879108538,0.008005632175474897,0.001116374215109281,0.006889257960365616,1.1163742151092808,10,0.0,moderate
2024-05-28,1272308.2123125792,-0.028618992857843972,0.0007215984806901711,-0.029340591338534144,0.7215984806901711,10,0.0,moderate
2024-06-04,1355399.3715833863,0.06659788446685644,0.0012904703774836983,0.06530741408937274,1.2904703774836983,10,0.0,moderate
2024-06-11,1368801.4996107584,0.011243936707561852,0.001355981682383246,0.009887955025178606,1.355981682383246,10,0.0,moderate
2024-06-19,1386261.5492071589,0.013713789421667011,0.0009580687409359687,0.012755720680731043,0.9580687409359686,10,0.0,moderate
2024-06-26,1401685.4039563073,0.011849205782859196,0.000722983059614826,0.01112622272324437,0.7229830596148259,10,0.0,moderate
2024-07-03,1411011.5726069394,0.007423667899768338,0.0007701287929840901,0.006653539106784248,0.7701287929840901,10,0.0,moderate
2024-07-10,1439773.4224634438,0.02138763400508381,0.0010037828624848066,0.020383851142599003,1.0037828624848066,10,0.0,moderate
2024-07-18,1466860.534647675,0.019409538882743327,0.000596084097694329,0.018813454785049,0.5960840976943289,10,0.0,moderate
2024-07-25,1513189.1426285307,0.03278209754500594,0.001198585079737227,0.031583512465268714,1.198585079737227,10,0.0,moderate
2024-08-01,1472459.7067003702,-0.02594971284100911,0.000966575930010103,-0.026916288771019214,0.9665759300101029,10,0.0,moderate
2024-08-08,1502282.211282517,0.021287903839890765,0.001034375375620514,0.02025352846427025,1.0343753756205138,10,0.0,moderate
2024-08-16,1530436.25439161,0.01983924006978177,0.0010983917140941003,0.01874084835568767,1.0983917140941002,10,0.0,moderate
2024-08-23,1544277.4659081034,0.010029114223232272,0.0009851494865267037,0.009043964736705568,0.9851494865267038,10,0.0,moderate
2024-08-30,1524004.3499428146,-0.011933771175596686,0.0011941261180203845,-0.013127897293617071,1.1941261180203844,10,0.0,moderate
2024-09-06,1552841.3133255912,0.019652070330804294,0.0007302323558282535,0.01892183797497604,0.7302323558282535,10,0.0,moderate
2024-09-13,1573596.4155972765,0.013893184978152062,0.000527297495910982,0.01336588748224108,0.527297495910982,10,0.0,moderate
2024-09-20,1620855.7765682638,0.030895956907763367,0.0008632493452914683,0.030032707562471898,0.8632493452914685,10,0.0,moderate
2024-09-27,1545220.465967568,-0.04533569287952566,0.0013281199618819174,-0.046663812841407575,1.3281199618819175,10,0.0,moderate
2024-10-07,1564144.7080143113,0.013880556791499021,0.0016336040339238746,0.012246952757575147,1.6336040339238747,10,0.0,moderate
2024-10-14,1533857.6185351058,-0.018121599885617345,0.0012417552592241376,-0.019363355144841485,1.2417552592241374,10,0.0,moderate
2024-10-21,1510573.3813497142,-0.013677419171835625,0.0015027624200052933,-0.01518018159184092,1.5027624200052934,10,0.0,moderate
2024-10-28,1469244.3098344947,-0.025987066977958273,0.0013727898985687005,-0.027359856876526974,1.3727898985687006,10,0.0,moderate
2024-11-04,1451312.43875105,-0.011230883318900653,0.0009739426337447755,-0.012204825952645429,0.9739426337447755,10,0.0,moderate
2024-11-11,1416808.9512958312,-0.02297160177636004,0.0008023882577302398,-0.02377399003409028,0.8023882577302399,10,0.0,moderate
2024-11-19,1445790.0367800088,0.021241187556602315,0.0007860051852098687,0.020455182371392447,0.7860051852098687,10,0.0,moderate
2024-11-27,1448198.9183608384,0.002469610123933874,0.0008034749870541389,0.0016661351368797352,0.8034749870541389,10,0.0,moderate
2024-12-04,1446551.3944303405,-0.0004614561764196834,0.0006761803109508427,-0.0011376364873705261,0.6761803109508427,10,0.0,moderate
2024-12-11,1408756.4739902986,-0.025314723453884636,0.0008128794681849423,-0.026127602922069577,0.8128794681849422,10,0.0,moderate
2024-12-18,1388066.2890872909,-0.013862392973558402,0.0008244498449188502,-0.014686842818477252,0.8244498449188501,10,0.0,moderate
2024-12-26,1422900.7372015323,0.026134829427983952,0.0010391633289632723,0.02509566609902068,1.0391633289632722,10,0.0,moderate
2025-01-02,1383740.2805388565,-0.026269253615352595,0.0012523124635953951,-0.02752156607894799,1.2523124635953953,10,0.0,moderate
2025-01-09,1374287.323972712,-0.005369231500817473,0.0014622214091631208,-0.0068314529099805935,1.4622214091631207,10,0.0,moderate
2025-01-16,1350282.910889752,-0.01618397448260367,0.0012828337053446034,-0.017466808187948272,1.2828337053446035,10,0.0,moderate
2025-01-23,1351229.8477267744,0.0017992415682426266,0.0010979538385487036,0.000701287729693923,1.0979538385487035,10,0.0,moderate
2025-01-30,1381144.7837707603,0.02284224063950968,0.00070319738620007,0.02213904325330961,0.70319738620007,10,0.0,moderate
2025-02-05,1348309.6646575455,-0.02271561815943346,0.0010582247417933199,-0.02377384290122678,1.05822474179332,10,0.0,moderate
2025-02-12,1343012.7707319402,-0.002625898177121111,0.0013026458839724758,-0.003928544061093587,1.302645883972476,10,0.0,moderate
2025-02-19,1320363.8100717058,-0.015789763392781708,0.0010745294522452294,-0.016864292845026937,1.0745294522452293,10,0.0,moderate
2025-02-27,1324794.5110517545,0.004111825269245806,0.0007561584854007738,0.003355666783845032,0.7561584854007737,10,0.0,moderate
2025-03-06,1315110.1088693677,-0.006556217595637848,0.00075389888023602,-0.007310116475873867,0.7538988802360199,10,0.0,moderate
2025-03-13,1365930.11605805,0.039578591183208944,0.0009354335905923341,0.03864315759261661,0.935433590592334,10,0.0,moderate
2025-03-24,1342780.6304766585,-0.015276137481649243,0.0016716443332790284,-0.016947781814928273,1.6716443332790283,10,0.0,moderate
2025-04-01,1326887.92293943,-0.010866707454013524,0.0009689618850555986,-0.011835669339069124,0.9689618850555985,10,0.0,moderate
2025-04-08,1382519.1073627302,0.043132195565384945,0.0012061342443492789,0.041926061321035664,1.2061342443492789,10,0.0,moderate
2025-04-17,1407675.9257950175,0.019061152883944388,0.0008647906793914233,0.018196362204552965,0.8647906793914233,10,0.0,moderate
2025-04-25,1414276.3922730016,0.00586802123689667,0.0011791107021396868,0.004688910534756983,1.179110702139687,10,0.0,moderate
2025-05-05,1410962.0260876962,-0.0012104428954640145,0.0011330637934785154,-0.00234350668894253,1.1330637934785155,10,0.0,moderate
2025-05-12,1408167.1685344598,-0.0006143551354134136,0.0013664618543860058,-0.0019808169897994193,1.3664618543860059,10,0.0,moderate
2025-05-19,1408360.8272344305,0.001631360368948176,0.0014938350066916065,0.00013752536225656946,1.4938350066916066,10,0.0,moderate
2025-05-26,1385101.8894904072,-0.015716651463039688,0.0007982481949523795,-0.016514899657992067,0.7982481949523795,10,0.0,moderate
2025-06-02,1395871.1095757238,0.008660870392859454,0.0008858322046733581,0.007775038188186097,0.8858322046733581,10,0.0,moderate
2025-06-09,1373937.6079169426,-0.014914941999695008,0.0007981861740430376,-0.015713128173738045,0.7981861740430376,10,0.0,moderate
2025-06-16,1376976.777651302,0.003160463674370506,0.0009484493027954752,0.002212014371575031,0.9484493027954752,10,0.0,moderate
2025-06-23,1407291.239966786,0.022685949078465883,0.0006707177343389043,0.02201523134412698,0.6707177343389044,10,0.0,moderate
2025-06-30,1408034.4418322442,0.0015985101331097429,0.0010704020597050317,0.0005281080734047111,1.0704020597050317,10,0.0,moderate
2025-07-07,1389377.6458802768,-0.012079349366238001,0.0011708918194034705,-0.013250241185641472,1.1708918194034705,10,0.0,moderate
2025-07-14,1384230.700437793,-0.002634314077728961,0.0010701830096864992,-0.00370449708741546,1.0701830096864993,10,0.0,moderate
2025-07-21,1360100.3752295377,-0.016161809224319423,0.001270491042264473,-0.017432300266583895,1.270491042264473,10,0.0,moderate
2025-07-28,1362371.6853440967,0.0022687614014089696,0.0005988036865779945,0.0016699577148309751,0.5988036865779944,10,0.0,moderate
2025-08-04,1362922.5475311852,0.0011527293262809657,0.0007483887245093321,0.0004043406017716336,0.7483887245093321,10,0.0,moderate
2025-08-11,1384714.7858713637,0.016938851027216817,0.0009495063798242342,0.015989344647392583,0.9495063798242342,10,0.0,moderate
2025-08-19,1390057.7578713738,0.00458863735540227,0.0007301012478037337,0.003858536107598536,0.7301012478037338,10,0.0,moderate
2025-08-26,1392195.6613785115,0.0025380913579657882,0.0010000951883595963,0.001537996169606192,1.0000951883595963,10,0.0,moderate
2025-09-03,1391711.2822358992,0.00046068688222833387,0.0008086114994711851,-0.00034792461724285123,0.808611499471185,10,0.0,moderate
2025-09-10,1408550.540270941,0.012958660482983442,0.0008589827337393103,0.012099677749244132,0.8589827337393103,10,0.0,moderate
2025-09-17,1394685.9979390765,-0.008900594053663169,0.0009425332857347637,-0.009843127339397933,0.9425332857347637,10,0.0,moderate
2025-09-24,1376059.8880812395,-0.012168719020038354,0.00118633716132484,-0.013355056181363194,1.1863371613248401,10,0.0,moderate
2025-10-01,1402228.3832420777,0.0198069693966203,0.0007899953626433495,0.01901697403397695,0.7899953626433496,10,0.0,moderate
2025-10-09,1425142.4145844867,0.0170386686154258,0.0006975136250884362,0.016341154990337364,0.6975136250884362,10,0.0,moderate
2025-10-16,1436522.4736396095,0.00907438157780982,0.0010891732655297231,0.007985208312280096,1.089173265529723,10,0.0,moderate
2025-10-24,1431648.3168658023,-0.002574595385091971,0.0008184296898711477,-0.003393025074963119,0.8184296898711477,10,0.0,moderate
2025-10-31,1386590.7441909725,-0.03067229003498395,0.0008002246489789847,-0.031472514683962935,0.8002246489789848,10,0.0,moderate
2025-11-10,1422924.5926439245,0.027142803793633208,0.0009390745352559929,0.026203729258377214,0.9390745352559929,10,0.0,moderate
2025-11-17,1424816.0243419888,0.002648458581807178,0.0013192021279918877,0.0013292564538152905,1.3192021279918877,10,0.0,moderate
2025-11-24,1436802.5436455691,0.009435868243654388,0.0010231896249420778,0.00841267861871231,1.0231896249420778,10,0.0,moderate
2025-12-01,1418955.0177216379,-0.011138005514209626,0.0012836915400335992,-0.012421697054243225,1.2836915400335993,10,0.0,moderate
2025-12-08,1415004.4019819691,-0.001383711848272351,0.0014004607930929902,-0.002784172641365341,1.4004607930929902,10,0.0,moderate
2025-12-15,1413852.529674177,-2.6414650497019743e-05,0.0007876268508429962,-0.000814041501340016,0.7876268508429962,10,0.0,moderate
