Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2023-05-05,1153855.0671794724,0.003575801029231992,0.0012000000000000001,0.0023758010292319917,1.2000000000000002,5
2023-05-12,1147119.0527605491,-0.005437834066447344,0.0004,-0.005837834066447344,0.4,5
2023-05-19,1171632.642594394,0.022569699836170354,0.0012000000000000001,0.021369699836170354,1.2000000000000002,5
2023-05-26,1163200.9485364272,-0.006796533923206609,0.0004,-0.007196533923206609,0.4,5
2023-06-02,1154859.0832001911,-0.006371473980254236,0.0008,-0.0071714739802542365,0.8,5
2023-06-09,1166230.734694958,0.010646787075748908,0.0008,0.009846787075748908,0.8,5
2023-06-16,1177238.4239836293,0.00983868907000695,0.0004,0.00943868907000695,0.4,5
2023-06-23,1210490.1659625017,0.029845545933127597,0.0016,0.028245545933127596,1.6,5
2023-07-03,1220183.2486862736,0.008807568335810945,0.0008,0.008007568335810945,0.8,5
2023-07-10,1238043.0464645901,0.01583697997620068,0.0012000000000000001,0.01463697997620068,1.2000000000000002,5
2023-07-17,1227168.7729757025,-0.00718343731257224,0.0016,-0.00878343731257224,1.6,5
2023-07-24,1215571.7283485213,-0.008250244239070866,0.0012000000000000001,-0.009450244239070866,1.2000000000000002,5
2023-07-31,1212082.7225468778,-0.002070259089016175,0.0008,-0.002870259089016175,0.8,5
2023-08-07,1204996.1635988893,-0.005046596784333406,0.0008,-0.005846596784333406,0.8,5
2023-08-14,1218010.5637573493,0.012000366467218285,0.0012000000000000001,0.010800366467218285,1.2000000000000002,5
2023-08-22,1206085.319415906,-0.008590756087251001,0.0012000000000000001,-0.009790756087251001,1.2000000000000002,5
2023-08-29,1220578.1358582603,0.013616410621242851,0.0016,0.01201641062124285,1.6,5
2023-09-05,1246429.9864797108,0.022780004673172705,0.0016,0.021180004673172704,1.6,5
2023-09-12,1229823.2707486572,-0.012123424429121673,0.0012000000000000001,-0.013323424429121673,1.2000000000000002,5
2023-09-20,1219623.7345326133,-0.0070934974956481595,0.0012000000000000001,-0.00829349749564816,1.2000000000000002,5
2023-09-27,1224496.3754281166,0.005195200124053421,0.0012000000000000001,0.003995200124053421,1.2000000000000002,5
2023-10-05,1226774.212054787,0.0022602232496392437,0.0004,0.0018602232496392438,0.4,5
2023-10-12,1192672.4694592976,-0.026197896516238713,0.0016,-0.027797896516238714,1.6,5
2023-10-19,1190885.8437200442,-0.00029800199552134114,0.0012000000000000001,-0.0014980019955213413,1.2000000000000002,5
2023-10-27,1214773.7960279635,0.021658977469493794,0.0016,0.020058977469493793,1.6,5
2023-11-03,1225943.246700895,0.009994675345692447,0.0008,0.009194675345692446,0.8,5
2023-11-10,1228465.6279503168,0.0028575024628666673,0.0008,0.0020575024628666674,0.8,5
2023-11-20,1248554.308498373,0.017152659847369012,0.0008,0.016352659847369014,0.8,5
2023-11-28,1287042.1811703986,0.031225949988763015,0.0004,0.030825949988763014,0.4,5
2023-12-05,1285760.9457848985,-0.00019548826312365628,0.0008,-0.0009954882631236562,0.8,5
2023-12-12,1304357.9073230235,0.015263778511154234,0.0008,0.014463778511154234,0.8,5
2023-12-19,1316816.955025715,0.010751862746216406,0.0012000000000000001,0.009551862746216406,1.2000000000000002,5
2023-12-27,1314793.8005846932,-0.00033639762405887185,0.0012000000000000001,-0.001536397624058872,1.2000000000000002,5
2024-01-03,1311662.3010398233,-0.00038174194575404767,0.002,-0.0023817419457540477,2.0,5
2024-01-10,1296676.2256012447,-0.010225254371265008,0.0012000000000000001,-0.011425254371265008,1.2000000000000002,5
2024-01-17,1299778.7528414421,0.003192676891071164,0.0008,0.002392676891071164,0.8,5
2024-01-25,1309769.482273733,0.008886484650137687,0.0012000000000000001,0.007686484650137687,1.2000000000000002,5
2024-02-02,1311798.5770335775,0.0031491999067819456,0.0016,0.0015491999067819456,1.6,5
2024-02-09,1321382.0523556496,0.008505599723810979,0.0012000000000000001,0.007305599723810979,1.2000000000000002,5
2024-02-16,1321874.4231487066,0.0023726180419804755,0.002,0.0003726180419804754,2.0,5
2024-02-23,1339167.2869895203,0.013882077645183621,0.0008,0.013082077645183621,0.8,5
2024-03-01,1332198.4945537592,-0.004003825170660381,0.0012000000000000001,-0.00520382517066038,1.2000000000000002,5
2024-03-11,1304241.372229671,-0.018985703285494822,0.002,-0.020985703285494824,2.0,5
2024-03-18,1342910.5842070866,0.030848815626288766,0.0012000000000000001,0.029648815626288766,1.2000000000000002,5
2024-03-26,1363978.3854033945,0.017688163786978562,0.002,0.015688163786978564,2.0,5
2024-04-03,1352568.6680612515,-0.007165027968363674,0.0012000000000000001,-0.008365027968363675,1.2000000000000002,5
2024-04-10,1348527.2465025352,-0.0017879603558384844,0.0012000000000000001,-0.0029879603558384846,1.2000000000000002,5
2024-04-19,1362139.9441928137,0.01129449213991303,0.0012000000000000001,0.01009449213991303,1.2000000000000002,5
2024-04-26,1343463.8141993294,-0.012510874622762576,0.0012000000000000001,-0.013710874622762576,1.2000000000000002,5
2024-05-06,1351656.9048493518,0.007298482566800853,0.0012000000000000001,0.006098482566800853,1.2000000000000002,5
2024-05-13,1384751.0675631242,0.025284144308396834,0.0008,0.024484144308396835,0.8,5
2024-05-21,1366692.1532653703,-0.01184127125861973,0.0012000000000000001,-0.01304127125861973,1.2000000000000002,5
2024-05-28,1385519.0701036593,0.014575535912243823,0.0008,0.013775535912243822,0.8,5
2024-06-04,1428783.0531355585,0.03282583006285327,0.0016,0.03122583006285327,1.6,5
2024-06-11,1422182.6816764853,-0.0026195756903668963,0.002,-0.004619575690366896,2.0,5
2024-06-19,1450849.278608143,0.020956761364767314,0.0008,0.020156761364767316,0.8,5
2024-06-26,1477724.6561802945,0.01892389353491894,0.0004,0.01852389353491894,0.4,5
2024-07-03,1489089.1101956258,0.00889050849074054,0.0012000000000000001,0.007690508490740541,1.2000000000000002,5
2024-07-10,1508737.9343776093,0.014395197015041022,0.0012000000000000001,0.013195197015041023,1.2000000000000002,5
2024-07-18,1557275.277759025,0.03337082455173947,0.0012000000000000001,0.03217082455173947,1.2000000000000002,5
2024-07-25,1576185.116199007,0.013342900301604985,0.0012000000000000001,0.012142900301604986,1.2000000000000002,5
2024-08-01,1562751.8511417527,-0.007322644275216204,0.0012000000000000001,-0.008522644275216203,1.2000000000000002,5
2024-08-08,1587269.8442559585,0.016488986767984104,0.0008,0.015688986767984105,0.8,5
2024-08-16,1612005.8537040418,0.01678399760292703,0.0012000000000000001,0.01558399760292703,1.2000000000000002,5
2024-08-23,1628583.0157009952,0.011083561910685729,0.0008,0.010283561910685728,0.8,5
2024-08-30,1603601.8299784185,-0.014139215429447401,0.0012000000000000001,-0.015339215429447401,1.2000000000000002,5
2024-09-06,1624119.1948423353,0.01399455066735162,0.0012000000000000001,0.01279455066735162,1.2000000000000002,5
2024-09-13,1677178.6189189013,0.0334696613432469,0.0008,0.0326696613432469,0.8,5
2024-09-20,1681615.2805135068,0.0034453125174379448,0.0008,0.002645312517437945,0.8,5
2024-09-27,1634374.1775140523,-0.02689269370163481,0.0012000000000000001,-0.02809269370163481,1.2000000000000002,5
2024-10-07,1651239.7855529066,0.01231930647883065,0.002,0.01031930647883065,2.0,5
2024-10-14,1606442.183853945,-0.025929676798552632,0.0012000000000000001,-0.027129676798552632,1.2000000000000002,5
2024-10-21,1613940.3069978417,0.0062675337707507675,0.0016,0.004667533770750768,1.6,5
2024-10-28,1581252.4187107256,-0.01865346795379334,0.0016,-0.02025346795379334,1.6,5
2024-11-04,1550265.0497838366,-0.01839672507704657,0.0012000000000000001,-0.01959672507704657,1.2000000000000002,5
2024-11-11,1547271.33900411,-0.001131096092338463,0.0008,-0.001931096092338463,0.8,5
2024-11-19,1563565.7172646932,0.011331041227113278,0.0008,0.010531041227113278,0.8,5
2024-11-27,1584471.9341699218,0.014170859103896039,0.0008,0.013370859103896038,0.8,5
2024-12-04,1575264.3482574995,-0.005011138533827133,0.0008,-0.005811138533827133,0.8,5
2024-12-11,1524289.3503265884,-0.031559646802962166,0.0008,-0.03235964680296217,0.8,5
2024-12-18,1524978.299094238,0.0012519803064306965,0.0008,0.0004519803064306965,0.8,5
2024-12-26,1540742.8637289256,0.011937566537209562,0.0016,0.010337566537209561,1.6,5
2025-01-02,1502635.6524667796,-0.023533011691463105,0.0012000000000000001,-0.024733011691463105,1.2000000000000002,5
2025-01-09,1474881.6429350812,-0.01687021896900717,0.0016,-0.01847021896900717,1.6,5
2025-01-16,1451969.7041464136,-0.014334764364597952,0.0012000000000000001,-0.015534764364597952,1.2000000000000002,5
2025-01-23,1468093.346255833,0.011904668412415925,0.0008,0.011104668412415924,0.8,5
2025-01-30,1446652.398543359,-0.013804621543416322,0.0008,-0.014604621543416322,0.8,5
2025-02-05,1418809.5477715593,-0.01804640003350831,0.0012000000000000001,-0.01924640003350831,1.2000000000000002,5
2025-02-12,1403086.6126174678,-0.009481779918091683,0.0016,-0.011081779918091684,1.6,5
2025-02-19,1369115.595326203,-0.022611632400861965,0.0016,-0.024211632400861965,1.6,5
2025-02-27,1389487.1388111934,0.016079345144072273,0.0012000000000000001,0.014879345144072274,1.2000000000000002,5
2025-03-06,1400620.134445694,0.00921230563675862,0.0012000000000000001,0.00801230563675862,1.2000000000000002,5
2025-03-13,1461830.8840312741,0.04450260578169154,0.0008,0.043702605781691536,0.8,5
2025-03-24,1447856.5413177838,-0.0075594797360919435,0.002,-0.009559479736091944,2.0,5
2025-04-01,1433237.4992490257,-0.008897023877415651,0.0012000000000000001,-0.01009702387741565,1.2000000000000002,5
2025-04-08,1480975.7691718782,0.03450799671922194,0.0012000000000000001,0.03330799671922194,1.2000000000000002,5
2025-04-17,1506809.8430356954,0.018643954453260784,0.0012000000000000001,0.017443954453260784,1.2000000000000002,5
2025-04-25,1491663.087447469,-0.008452201117634858,0.0016,-0.010052201117634859,1.6,5
2025-05-05,1495133.441989839,0.0035265002476589664,0.0012000000000000001,0.0023265002476589663,1.2000000000000002,5
2025-05-12,1486352.0654535322,-0.004273306214473973,0.0016,-0.0058733062144739724,1.6,5
2025-05-19,1486337.559509119,0.0015902405730442962,0.0016,-9.759426955703891e-06,1.6,5
2025-05-26,1472359.1372920708,-0.008604608076825357,0.0008,-0.009404608076825357,0.8,5
2025-06-02,1486032.2260057156,0.010086517376997985,0.0008,0.009286517376997984,0.8,5
2025-06-09,1465486.9085745825,-0.012625620381299812,0.0012000000000000001,-0.013825620381299811,1.2000000000000002,5
2025-06-16,1480855.6873295447,0.011287148445365889,0.0008,0.010487148445365888,0.8,5
2025-06-23,1492059.5948117771,0.008365833442174744,0.0008,0.007565833442174744,0.8,5
2025-06-30,1483861.878826218,-0.004294228256072692,0.0012000000000000001,-0.005494228256072693,1.2000000000000002,5
2025-07-07,1460400.3864724748,-0.0146111025618516,0.0012000000000000001,-0.0158111025618516,1.2000000000000002,5
2025-07-14,1442739.842231917,-0.01049294684125346,0.0016,-0.012092946841253461,1.6,5
2025-07-21,1413842.3109510124,-0.01842962033418314,0.0016,-0.02002962033418314,1.6,5
2025-07-28,1399212.4554622795,-0.009547586414281474,0.0008,-0.010347586414281474,0.8,5
2025-08-04,1406665.903960072,0.006126888328284648,0.0008,0.005326888328284648,0.8,5
2025-08-11,1422539.0313930768,0.012484219933332106,0.0012000000000000001,0.011284219933332106,1.2000000000000002,5
2025-08-19,1410407.1211588527,-0.007728349638563762,0.0008,-0.008528349638563762,0.8,5
2025-08-26,1410128.4835101585,0.0010024416889889084,0.0012000000000000001,-0.00019755831101109169,1.2000000000000002,5
2025-09-03,1439803.9019473826,0.021844478417565677,0.0008,0.02104447841756568,0.8,5
2025-09-10,1449616.5100532565,0.007615239278489169,0.0008,0.006815239278489168,0.8,5
2025-09-17,1396424.8366448793,-0.03509361727014482,0.0016,-0.036693617270144814,1.6,5
2025-09-24,1409521.5532120245,0.01057874794508244,0.0012000000000000001,0.009378747945082441,1.2000000000000002,5
2025-10-01,1422833.54300756,0.010644332202796165,0.0012000000000000001,0.009444332202796165,1.2000000000000002,5
2025-10-09,1458029.4142367647,0.02553646436167661,0.0008,0.024736464361676612,0.8,5
2025-10-16,1458367.5822466898,0.0014319349710116124,0.0012000000000000001,0.0002319349710116123,1.2000000000000002,5
2025-10-24,1419183.326012419,-0.0260685732673141,0.0008,-0.026868573267314098,0.8,5
2025-10-31,1420509.361790897,0.0013343653875951171,0.0004,0.0009343653875951172,0.4,5
2025-11-10,1446950.0609368982,0.019413533889467788,0.0008,0.01861353388946779,0.8,5
2025-11-17,1449327.962658308,0.0028433889362220717,0.0012000000000000001,0.0016433889362220716,1.2000000000000002,5
2025-11-24,1468275.5883041283,0.014273387207038501,0.0012000000000000001,0.013073387207038501,1.2000000000000002,5
2025-12-01,1447519.1553440765,-0.012536605638200235,0.0016,-0.014136605638200236,1.6,5
2025-12-08,1432021.9419692883,-0.009106050636756253,0.0016,-0.010706050636756254,1.6,5
2025-12-15,1440484.6780882815,0.0071096413755753485,0.0012000000000000001,0.005909641375575349,1.2000000000000002,5
2025-12-22,1423717.6211938737,-0.010439871738629043,0.0012000000000000001,-0.011639871738629043,1.2000000000000002,5
