Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks
2022-07-05,990389.7530777393,0.015736538189365046,0.0002227551990879738,0.015513782990277072,0.22275519908797378,10
2022-07-12,1009009.5085579368,0.01900771562983894,0.0002072833532177847,0.018800432276621155,0.20728335321778468,10
2022-07-19,1016420.7571912617,0.007558614817144482,0.00021354168307955983,0.007345073134064922,0.21354168307955984,10
2022-07-26,1059738.2496153172,0.04301092940407414,0.00039325152059866824,0.04261767788347547,0.39325152059866825,10
2022-08-02,1063398.3219733636,0.003682653143278092,0.00022890184254400808,0.0034537513007340836,0.22890184254400808,10
2022-08-10,1090837.7919580615,0.026000144613539833,0.00019657748567559224,0.02580356712786424,0.19657748567559225,10
2022-08-18,1065795.2263498534,-0.022589779579686886,0.0003674059824821684,-0.022957185562169056,0.3674059824821684,10
2022-08-25,1071797.2270615036,0.005828159146035405,0.00019668270172270926,0.005631476444312696,0.19668270172270924,10
2022-09-02,1092025.7727476703,0.019073396040675927,0.0001999140280136058,0.018873482012662323,0.1999140280136058,10
2022-09-09,1084994.7830079626,-0.00606073191510248,0.00037775142033835674,-0.006438483335440837,0.37775142033835674,10
2022-09-16,1062420.8529152274,-0.020434022812078845,0.0003715427503221394,-0.020805565562400985,0.37154275032213946,10
2022-09-23,1054497.1543274042,-0.006885389106572548,0.0005727651324759366,-0.007458154239048485,0.5727651324759366,10
2022-09-30,1057701.4009454607,0.0036360298011526293,0.0005973809011465268,0.0030386489000061023,0.5973809011465268,10
2022-10-10,1062608.1100894574,0.004860405936901069,0.0002213753564266553,0.004639030580474414,0.2213753564266553,10
2022-10-17,1094455.3203167885,0.0299893012828667,1.8505911608075658e-05,0.029970795371258623,0.01850591160807566,10
2022-10-24,1121158.0052189971,0.024602316211532305,0.00020416636793749054,0.024398149843594813,0.20416636793749054,10
2022-11-01,1117950.3328062394,-0.0028236683895258574,3.7366716878374616e-05,-0.002861035106404232,0.03736671687837462,10
2022-11-09,1133972.1029083682,0.01435140871468632,2.0029554118925306e-05,0.014331379160567394,0.020029554118925305,10
2022-11-16,1132778.2170241014,-0.0008390076174441541,0.00021382770469890593,-0.00105283532214306,0.21382770469890594,10
2022-11-23,1162862.3075713068,0.026583017687537014,2.5223677127125877e-05,0.026557794010409887,0.02522367712712588,10
2022-11-30,1149999.9270197854,-0.01102291613409756,3.8049956019431576e-05,-0.011060966090116992,0.03804995601943158,10
2022-12-07,1140707.0126695067,-0.007877124936635727,0.0002036706633789506,-0.008080795600014677,0.20367066337895057,10
2022-12-14,1117482.3942187575,-0.01996589857631359,0.0003939468465689262,-0.020359845422882515,0.39394684656892615,10
2022-12-21,1110908.0899082979,-0.005676454007139231,0.00020668504227347296,-0.005883139049412704,0.20668504227347295,10
2022-12-28,1103441.606816816,-0.006494682328723633,0.0002263805200473728,-0.0067210628487710065,0.22638052004737277,10
2023-01-04,1078513.168026544,-0.02219106678684768,0.0004004674060535961,-0.022591534192901275,0.40046740605359604,10
2023-01-11,1096885.0715784375,0.017445195523470902,0.0004107224205504193,0.017034473102920483,0.4107224205504193,10
2023-01-18,1079561.6145976824,-0.015582650518753627,0.0002106695196223018,-0.015793320038375927,0.21066951962230182,10
2023-01-25,1079933.114258841,0.0005609078193324901,0.00021678696866942636,0.00034412085066306376,0.21678696866942637,10
2023-02-02,1094223.500028811,0.013475300299717885,0.0002426421088654048,0.013232658190852481,0.24264210886540483,10
2023-02-09,1100664.1633372067,0.006286250436043916,0.00040019214153093314,0.005886058294512983,0.40019214153093313,10
2023-02-16,1073409.7693999812,-0.024552496205274,0.0002092747736140458,-0.024761770978888046,0.2092747736140458,10
2023-02-23,1079302.4474618067,0.005879022682619528,0.0003893408949092015,0.005489681787710326,0.3893408949092015,10
2023-03-02,1085197.35829425,0.005671494709322156,0.00020971627427255335,0.005461778435049603,0.20971627427255335,10
2023-03-10,1077251.3828642275,-0.006904004695207466,0.00041814308675197827,-0.0073221477819594444,0.41814308675197825,10
2023-03-17,1067222.3310955937,-0.008926193869749022,0.0003836588982912757,-0.009309852768040297,0.38365889829127575,10
2023-03-24,1091359.314751618,0.023011515153696704,0.0003948747848190794,0.022616640368877627,0.3948747848190794,10
2023-04-03,1114216.198534739,0.021133842332506036,0.0001903423557610575,0.020943499976744977,0.19034235576105749,10
2023-04-12,1106925.5967828336,-0.006310733150214243,0.0002325227829635446,-0.006543255933177787,0.23252278296354462,10
2023-04-20,1114277.6065011884,0.006863855117055673,0.0002220268498959362,0.006641828267159737,0.2220268498959362,10
2023-04-27,1123026.4365812305,0.0080633471499294,0.00021177584579686517,0.007851571304132535,0.21177584579686515,10
2023-05-05,1142793.8908348072,0.01818842907375151,0.0005864799034775255,0.017601949170273985,0.5864799034775255,10
2023-05-12,1129981.8754374215,-0.010620092327189745,0.0005910416315563886,-0.011211133958746134,0.5910416315563887,10
2023-05-19,1155115.7912418826,0.02261443735157731,0.0003716772234720031,0.022242760128105308,0.3716772234720031,10
2023-05-26,1170750.0598016598,0.013740029992037828,0.00020522363035818878,0.01353480636167964,0.20522363035818877,10
2023-06-02,1172506.0516640618,0.0017198667317182004,0.0002199805282533443,0.001499886203464856,0.21998052825334427,10
2023-06-09,1191326.1290687185,0.016263719636792517,0.0002125637575146131,0.016051155879277905,0.2125637575146131,10
2023-06-16,1175875.392705902,-0.01257780058149105,0.0003915585098727045,-0.012969359091363755,0.3915585098727045,10
2023-06-23,1214028.3574043685,0.03265063161391901,0.00020419644303792324,0.03244643517088109,0.20419644303792323,10
2023-07-03,1219686.839075515,0.004902645704829123,0.00024173178413234,0.004660913920696783,0.24173178413234,10
2023-07-10,1242078.4581002581,0.01838878330210858,3.02847864443615e-05,0.018358498515664217,0.0302847864443615,10
2023-07-17,1247893.2202914436,0.0049139444590096115,0.00023246709076097467,0.004681477368248637,0.2324670907609747,10
2023-07-24,1253523.288907719,0.004727259958345664,0.00021560100810277287,0.004511658950242891,0.21560100810277288,10
2023-07-31,1230387.4725057248,-0.018062173418692873,0.00039445726916151927,-0.018456630687854393,0.39445726916151924,10
2023-08-07,1216190.0521346289,-0.011122545228202885,0.00041643796884022796,-0.011538983197043112,0.416437968840228,10
2023-08-14,1224128.2425874607,0.006549219975596987,2.2122965636300436e-05,0.006527097009960687,0.022122965636300437,10
2023-08-22,1229978.3013234772,0.004978323202599277,0.0001993641585278202,0.004778959044071458,0.19936415852782022,10
2023-08-29,1238303.6029851825,0.006985312820156908,0.00021665547657028354,0.006768657343586624,0.21665547657028356,10
2023-09-05,1267788.682246941,0.024015846214793468,0.0002049817461134313,0.023810864468680037,0.2049817461134313,10
2023-09-12,1270720.2472367827,0.0025088978827554342,0.00019655274914357618,0.002312345133611858,0.19655274914357618,10
2023-09-20,1258184.0097387836,-0.009827037245603853,3.842096619335279e-05,-0.009865458211797207,0.03842096619335279,10
2023-09-27,1245074.7138610326,-0.010201710852048462,0.00021750905241737706,-0.01041921990446584,0.21750905241737706,10
2023-10-05,1263348.1189311317,0.014724642700576496,4.8089665913648076e-05,0.014676553034662847,0.04808966591364808,10
2023-10-12,1252356.7100704152,-0.008286381152663558,0.0004138406595285783,-0.008700221812192136,0.4138406595285783,10
2023-10-19,1217530.1232123557,-0.027576761076647194,0.00023207851195634617,-0.02780883958860354,0.23207851195634616,10
2023-10-27,1234192.5873759869,0.014082535941738694,0.0003970723577506972,0.013685463583987997,0.39707235775069727,10
2023-11-03,1237417.9025260315,0.0028246795490591836,0.00021137982336414437,0.002613299725695039,0.21137982336414435,10
2023-11-10,1257259.1887374246,0.016051014447758583,1.6588106512480216e-05,0.016034426341246102,0.016588106512480216,10
2023-11-20,1261908.1536372318,0.003719362336509935,2.1664247322953632e-05,0.0036976980891869813,0.021664247322953634,10
2023-11-28,1314153.14896511,0.04159334764705713,0.00019176451496382175,0.041401583132093314,0.19176451496382174,10
2023-12-05,1309711.1796610213,-0.002771369262670853,0.000608730923967886,-0.003380100186638739,0.608730923967886,10
2023-12-12,1334257.3975486178,0.01914031067500721,0.0003986077188261236,0.018741702956181088,0.3986077188261236,10
2023-12-19,1357851.1039732909,0.01790190938006364,0.00021888474926839256,0.017683024630795248,0.21888474926839258,10
2023-12-27,1358374.8432516525,0.0005896946156900285,0.00020398275315278998,0.00038571186253723847,0.20398275315278996,10
2024-01-03,1353822.6669501709,-0.0031301176835301092,0.00022107534253086665,-0.003351193026060976,0.22107534253086664,10
2024-01-10,1348254.1959168322,-0.004086442226751252,2.670432432768688e-05,-0.004113146551078939,0.02670432432768688,10
2024-01-17,1324277.9337796143,-0.017747637793395832,3.555339549845252e-05,-0.017783191188894286,0.03555339549845252,10
2024-01-25,1338140.8376000316,0.010897693631452654,0.0004294199656282597,0.010468273665824394,0.42941996562825974,10
2024-02-02,1337196.9588182713,-0.0002945345129456989,0.00041083128655663883,-0.0007053657995023377,0.4108312865566388,10
2024-02-09,1342986.813666648,0.004542035157735658,0.0002121906945135934,0.004329844463222064,0.2121906945135934,10
2024-02-16,1360042.9139796752,0.012717602952329932,1.747802224195813e-05,0.012700124930087974,0.01747802224195813,10
2024-02-23,1359113.2243071361,-0.0006673340732312738,1.6239704465589004e-05,-0.0006835737776968628,0.016239704465589005,10
2024-03-01,1367403.8605202409,0.006327681662614326,0.00022764815191744607,0.00610003351069688,0.22764815191744608,10
2024-03-11,1357449.480430231,-0.0072513751698636275,2.8390799366999508e-05,-0.007279765969230627,0.02839079936699951,10
2024-03-18,1360198.6669381156,0.0022445210772759072,0.00021926227573768894,0.0020252588015382184,0.21926227573768892,10
2024-03-26,1369553.5904224562,0.007085016100766284,0.00020740056435423685,0.006877615536412047,0.20740056435423682,10
2024-04-03,1390302.1557548607,0.01516222381480703,1.2349083724432843e-05,0.015149874731082596,0.012349083724432844,10
2024-04-10,1353155.3856824483,-0.026699146159030795,1.934083938983376e-05,-0.02671848699842063,0.01934083938983376,10
2024-04-19,1353528.2587032584,0.000682683066418166,0.0004071248971529935,0.0002755581692651725,0.40712489715299355,10
2024-04-26,1351001.000662693,-0.0015690811826608586,0.0002980819329334776,-0.0018671631155943362,0.2980819329334776,10
2024-05-06,1347722.4182883808,-0.0021879038536170015,0.00023887626919865665,-0.002426780122815658,0.23887626919865668,10
2024-05-13,1351421.9784880169,0.003017562736244317,0.00027251661292265614,0.0027450461233216607,0.2725166129226561,10
2024-05-21,1365774.0842890327,0.010824779062044376,0.0002047758140040087,0.010620003248040367,0.20477581400400868,10
2024-05-28,1329858.1225227988,-0.0260978479834304,0.00019929894547062656,-0.026297146928901026,0.19929894547062654,10
2024-06-04,1394828.2955643274,0.0490721668633991,0.00021720110338460975,0.048854965760014496,0.21720110338460974,10
2024-06-11,1392411.7279033056,-0.0014748265015590567,0.00025769331375209313,-0.0017325198153111498,0.25769331375209314,10
2024-06-19,1407715.7167140017,0.011014037662756104,2.3043760585440345e-05,0.010990993902170664,0.023043760585440345,10
2024-06-26,1440825.0012861385,0.02372465837539517,0.00020479269582247071,0.023519865679572698,0.2047926958224707,10
2024-07-03,1458919.1028443533,0.012734138289869579,0.00017598477222295053,0.012558153517646628,0.17598477222295053,10
2024-07-10,1504395.3195519063,0.03136394980561974,0.00019277888950021372,0.031171170916119526,0.1927788895002137,10
2024-07-18,1528326.6148201595,0.01613392480043707,0.0002263405656089656,0.015907584234828107,0.2263405656089656,10
2024-07-25,1572864.6304840713,0.02934800954257022,0.00020632265965699962,0.029141686882913218,0.20632265965699964,10
2024-08-01,1524749.5772260795,-0.030195254292022078,0.00039546046210377786,-0.030590714754125857,0.3954604621037779,10
2024-08-08,1564864.6381926562,0.026392555198361256,8.327689735893304e-05,0.026309278301002322,0.08327689735893304,10
2024-08-16,1587240.7882958727,0.014317316681107473,1.8220416104182e-05,0.014299096265003291,0.018220416104182,10
2024-08-23,1605990.4271961828,0.01183553732217879,2.2812347765378023e-05,0.011812724974413413,0.02281234776537802,10
2024-08-30,1606094.4848421258,8.095897235427252e-05,1.6165531384251378e-05,6.479344097002113e-05,0.016165531384251378,10
2024-09-06,1644796.5012867819,0.024723348973754833,0.0006263753461664669,0.024096973627588367,0.6263753461664668,10
2024-09-13,1670841.0955216237,0.01602780089330036,0.00019326196130099239,0.015834538931999365,0.19326196130099238,10
2024-09-20,1688514.9957955047,0.010958045660999227,0.0003801993767220973,0.01057784628427713,0.38019937672209736,10
2024-09-27,1589742.796860529,-0.05829187789110224,0.0002046111427078504,-0.05849648903381009,0.2046111427078504,10
2024-10-07,1604450.8380122206,0.009478715224281009,0.0002268782725821471,0.009251836951698861,0.2268782725821471,10
2024-10-14,1581426.9011993776,-0.014121541567957419,0.00022850036998540917,-0.014350041937942828,0.22850036998540918,10
2024-10-21,1566901.8332200872,-0.008968448966631182,0.00021633723390358553,-0.009184786200534768,0.2163372339035855,10
2024-10-28,1529689.472647396,-0.023512513987196004,0.00023649171548892952,-0.023749005702684935,0.23649171548892955,10
2024-11-04,1514149.8615323505,-0.010119247781524843,3.9422584527646713e-05,-0.01015867036605249,0.039422584527646715,10
2024-11-11,1485925.2419600342,-0.01842755912618521,0.000213012913198218,-0.018640572039383428,0.21301291319821802,10
2024-11-19,1533054.607703449,0.032112850492230116,0.00039566552722611933,0.031717184965003996,0.3956655272261193,10
2024-11-27,1545215.244764056,0.007975595960608706,4.330379077924945e-05,0.007932292169829457,0.04330379077924945,10
2024-12-04,1557275.5784461708,0.007828548930763457,2.3595075317762617e-05,0.007804953855445694,0.023595075317762615,10
2024-12-11,1546494.9349481058,-0.006900776488136806,2.1982493816693287e-05,-0.0069227589819535,0.021982493816693288,10
2024-12-18,1526142.6018451154,-0.012954017106515003,0.0002062801845158673,-0.013160297291030871,0.2062801845158673,10
2024-12-26,1564453.0353511893,0.025321289308865014,0.00021850175824154015,0.025102787550623472,0.21850175824154017,10
2025-01-02,1539005.2600257683,-0.016055727588179747,0.0002105167479491741,-0.016266244336128922,0.21051674794917408,10
2025-01-09,1517803.7737017432,-0.013375912997601214,0.0004001843782258275,-0.01377609737582704,0.40018437822582753,10
2025-01-16,1517659.0333429724,0.00031316330898456535,0.0004085250159973672,-9.536170701280184e-05,0.40852501599736724,10
2025-01-23,1525728.3203775724,0.005551459241841972,0.00023452911635420248,0.00531693012548777,0.23452911635420248,10
2025-01-30,1556710.7084239621,0.02053783527342601,0.000231213424313022,0.020306621849112985,0.231213424313022,10
2025-02-05,1513881.468090008,-0.027276317791387616,0.00023633443242545869,-0.027512652223813074,0.23633443242545868,10
2025-02-12,1506778.6957328897,-0.004478729730741038,0.00021303280604437896,-0.004691762536785417,0.21303280604437894,10
2025-02-19,1479106.846281454,-0.017976405100224913,0.0003885011264165141,-0.018364906226641428,0.3885011264165141,10
2025-02-27,1482468.6650339733,0.002466173217911427,0.0001933024236405447,0.0022728707942708823,0.19330242364054467,10
2025-03-06,1488426.3298570828,0.004222702990765548,0.00020395712204743433,0.004018745868718114,0.20395712204743432,10
2025-03-13,1543290.2861182264,0.03706780367385987,0.00020742626679565968,0.03686037740706421,0.20742626679565968,10
2025-03-24,1519526.4793129966,-0.015369834488698553,2.8309994541819582e-05,-0.015398144483240372,0.02830999454181958,10
2025-04-01,1507528.1743331105,-0.0076879556548092864,0.00020812588324377085,-0.007896081538053058,0.20812588324377088,10
2025-04-08,1584031.0735001867,0.050800194703519486,5.29513222016763e-05,0.05074724338131781,0.052951322201676296,10
2025-04-17,1584447.729308162,0.00046722925024567097,0.00020419412742152062,0.0002630351228241504,0.2041941274215206,10
2025-04-25,1610465.5289206957,0.016616559344326154,0.0001958222437754446,0.016420737100550708,0.1958222437754446,10
2025-05-05,1630735.9270899482,0.01279206967809432,0.00020539967166612166,0.012586670006428198,0.20539967166612166,10
2025-05-12,1629489.770085289,-0.0005369243887064501,0.00022724409740947405,-0.0007641684861159242,0.22724409740947404,10
2025-05-19,1626054.7615625395,-0.0017285676019945795,0.000379459453965227,-0.0021080270559598064,0.37945945396522707,10
2025-05-26,1603524.1052450896,-0.013837751692764244,1.8273854493055977e-05,-0.0138560255472573,0.018273854493055977,10
2025-06-02,1619244.84845611,0.009823857467166741,1.998663067713989e-05,0.0098038708364896,0.01998663067713989,10
2025-06-09,1601606.263395132,-0.010689476413951793,0.00020361679415420837,-0.010893093208106,0.20361679415420839,10
2025-06-16,1605229.8738807582,0.0022758722986937485,1.3387087163359776e-05,0.0022624852115303885,0.013387087163359776,10
2025-06-23,1640942.9432680358,0.022264429005310227,1.648186180309251e-05,0.022247947143507134,0.01648186180309251,10
2025-06-30,1652217.273037654,0.007078508303861142,0.0002078673617910684,0.006870640942070074,0.20786736179106843,10
2025-07-07,1638523.6806627382,-0.008053820399797518,0.00023418905173176334,-0.008288009451529282,0.23418905173176333,10
2025-07-14,1643157.6744916386,0.003258771596068355,0.00043061971545231765,0.0028281518806160372,0.43061971545231764,10
2025-07-21,1625475.8516672405,-0.010364222412535207,0.00039665775063505755,-0.010760880163170264,0.39665775063505754,10
2025-07-28,1640959.1872422812,0.009758992981966808,0.00023357581925756183,0.009525417162709245,0.23357581925756182,10
2025-08-04,1643561.8243027546,0.0018164570972292182,0.00023041091112787818,0.00158604618610134,0.23041091112787818,10
2025-08-11,1667022.6059691303,0.014825189587632348,0.0005508365821841838,0.014274353005448165,0.5508365821841837,10
2025-08-19,1643000.4237792608,-0.014033859786051428,0.0003763720271542615,-0.01441023181320569,0.37637202715426155,10
2025-08-26,1647859.0478245819,0.003161653611351456,0.0002044881870447974,0.0029571654243066587,0.20448818704479738,10
2025-09-03,1648681.8174833865,0.000695461880808601,0.00019616574265234955,0.0004992961381562515,0.19616574265234954,10
2025-09-10,1679271.4485698806,0.018581105371841877,2.711225921864757e-05,0.018553993112623228,0.027112259218647572,10
2025-09-17,1668046.0463965444,-0.00617604550274764,0.0005086403965428681,-0.0066846858992905085,0.5086403965428681,10
2025-09-24,1646617.8295210258,-0.012477806384963652,0.0003684917863666217,-0.012846298171330274,0.36849178636662167,10
2025-10-01,1657868.072566712,0.006870143514875915,3.780947598186257e-05,0.006832334038894053,0.03780947598186257,10
2025-10-09,1692549.1947595247,0.02111767373387341,0.0001985651710796193,0.02091910856279379,0.1985651710796193,10
2025-10-16,1719248.2355551189,0.015958889857268233,0.00018443504185734793,0.015774454815410885,0.18443504185734794,10
2025-10-24,1725750.604759676,0.004320131762123314,0.0005380314987150317,0.003782100263408282,0.5380314987150318,10
2025-10-31,1702508.4709455029,-0.01324853557173189,0.00021930488567281322,-0.013467840457404703,0.2193048856728132,10
2025-11-10,1731733.1220685728,0.0175324348212178,0.0003667926985446988,0.017165642122673103,0.3667926985446988,10
2025-11-17,1728731.6238568707,-0.0015338176613853838,0.0001994160415750222,-0.001733233702960406,0.1994160415750222,10
2025-11-24,1746965.2907800141,0.010574107714184766,2.6682844115333282e-05,0.010547424870069433,0.026682844115333282,10
2025-12-01,1720828.296494555,-0.014763190162722983,0.00019817994772102488,-0.014961370110444008,0.19817994772102487,10
2025-12-08,1731401.1804644887,0.006357150938130607,0.00021308415850392022,0.006144066779626686,0.2130841585039202,10
2025-12-15,1728336.134195853,-0.0017548122729439397,1.5456976735860953e-05,-0.0017702692496798006,0.015456976735860953,10
