Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks,Gamma,RiskProfile
2024-09-20,1844635.4850302145,0.03275160718507797,0.0008632921034908182,0.031888315081587154,0.8632921034908183,10,5.0,moderate
2024-09-27,1761237.554016317,-0.04383630915805781,0.0013747537813127832,-0.04521106293937059,1.374753781312783,10,5.0,moderate
2024-10-07,1793795.4892291706,0.0202538123804461,0.0017679839704120503,0.01848582841003405,1.7679839704120504,10,5.0,moderate
2024-10-14,1753792.1684393915,-0.020887550338556826,0.0014133869923589589,-0.022300937330915784,1.413386992358959,10,5.0,moderate
2024-10-21,1720477.946849778,-0.017420724648553154,0.001574810962292917,-0.018995535610846073,1.5748109622929172,10,5.0,moderate
2024-10-28,1696466.727721848,-0.012646897239376842,0.0013092358060334977,-0.01395613304541034,1.3092358060334977,10,5.0,moderate
2024-11-04,1688790.3826862806,-0.003285928239444069,0.0012389733752641574,-0.004524901614708227,1.2389733752641574,10,5.0,moderate
2024-11-11,1645473.965433358,-0.024594378045292298,0.001054996617785286,-0.025649374663077585,1.0549966177852859,10,5.0,moderate
2024-11-19,1691434.1167149663,0.028726420196962366,0.0007951661953203425,0.027931254001642022,0.7951661953203425,10,5.0,moderate
2024-11-27,1689807.15163674,0.00043819280798151894,0.0014000777919418897,-0.0009618849839603707,1.4000777919418896,10,5.0,moderate
2024-12-04,1684266.4051260287,-0.0017982702988444954,0.001480652094959189,-0.003278922393803684,1.480652094959189,10,5.0,moderate
2024-12-11,1647551.0086580643,-0.020745069369448643,0.0010539740337931632,-0.021799043403241805,1.0539740337931633,10,5.0,moderate
2024-12-18,1603449.9803563664,-0.025170115618158406,0.0015975098270886586,-0.026767625445247065,1.5975098270886587,10,5.0,moderate
2024-12-26,1649716.967883433,0.030230375006873533,0.0013757252866598132,0.02885464972021372,1.3757252866598133,10,5.0,moderate
2025-01-02,1592303.2548030843,-0.03296407311335914,0.0018380864073795653,-0.0348021595207387,1.8380864073795653,10,5.0,moderate
2025-01-09,1586826.0184954181,-0.0018117579584235877,0.0016280618693287152,-0.0034398198277523027,1.6280618693287154,10,5.0,moderate
2025-01-16,1560292.3296833914,-0.01560056161974499,0.0011206721530572085,-0.0167212337728022,1.1206721530572086,10,5.0,moderate
2025-01-23,1541065.8847738255,-0.011199059079327056,0.0011232760009634182,-0.012322335080290474,1.1232760009634182,10,5.0,moderate
2025-01-30,1570685.386838317,0.020034837311116327,0.0008146973046827885,0.019220140006433538,0.8146973046827884,10,5.0,moderate
2025-02-05,1527251.4644227498,-0.026215427828506055,0.0014374189984429524,-0.027652846826949008,1.4374189984429524,10,5.0,moderate
2025-02-12,1532270.399937098,0.005174510564770918,0.0018882570359553608,0.0032862535288155567,1.8882570359553608,10,5.0,moderate
2025-02-19,1510132.9785413756,-0.013893288441654605,0.0005541755285631518,-0.014447463970217757,0.5541755285631518,10,5.0,moderate
2025-02-27,1518828.639062013,0.00754088442175771,0.0017826759432987757,0.005758208478458934,1.7826759432987755,10,5.0,moderate
2025-03-06,1512175.6482655744,-0.0033347974017248205,0.0010455458610591172,-0.004380343262783938,1.0455458610591173,10,5.0,moderate
2025-03-13,1564466.370766732,0.03619715489350317,0.001617360832453625,0.034579794061049544,1.617360832453625,10,5.0,moderate
2025-03-24,1530426.6626359764,-0.020014835259767105,0.0017431959557411216,-0.021758031215508226,1.7431959557411214,10,5.0,moderate
2025-04-01,1525263.446725446,-0.0019968000934846852,0.0013769100205546184,-0.0033737101140393034,1.3769100205546185,10,5.0,moderate
2025-04-08,1589619.6212312856,0.04356872013768753,0.0013752389761188847,0.042193481161568645,1.3752389761188848,10,5.0,moderate
2025-04-17,1590818.214315474,0.002444898817205887,0.0016908863049169024,0.0007540125122889848,1.6908863049169025,10,5.0,moderate
2025-04-25,1605635.9551817928,0.011072131188390122,0.0017575905746500364,0.009314540613740086,1.7575905746500364,10,5.0,moderate
2025-05-05,1616733.5794490979,0.008236809705991055,0.0013251406993957005,0.006911669006595355,1.3251406993957004,10,5.0,moderate
2025-05-12,1613725.3191920875,-0.0004955113321218896,0.00136519119502884,-0.0018607025271507296,1.36519119502884,10,5.0,moderate
2025-05-19,1613832.5950985483,0.0020081456274694265,0.0019416684487421727,6.647717872725382e-05,1.9416684487421725,10,5.0,moderate
2025-05-26,1591536.0803514346,-0.012956627001497467,0.0008592513088251611,-0.013815878310322629,0.859251308825161,10,5.0,moderate
2025-06-02,1610866.3751074653,0.013611589021176318,0.0014659047387549896,0.012145684282421328,1.4659047387549895,10,5.0,moderate
2025-06-09,1592945.3405896402,-0.01012263194070806,0.0010024587525715135,-0.011125090693279573,1.0024587525715136,10,5.0,moderate
2025-06-16,1601483.5358719225,0.00717737840093946,0.0018173732176342894,0.005360005183305171,1.8173732176342894,10,5.0,moderate
2025-06-23,1623818.4605903644,0.015443990094078819,0.0014975933824312,0.013946396711647619,1.4975933824312,10,5.0,moderate
2025-06-30,1622078.4389891825,0.0004970006727815779,0.0015685623303263259,-0.001071561657544748,1.5685623303263259,10,5.0,moderate
2025-07-07,1614466.3871348202,-0.003112964583751321,0.0015798120856099157,-0.004692776669361237,1.5798120856099156,10,5.0,moderate
2025-07-14,1593674.3082873542,-0.011845212721242171,0.00103339473268298,-0.012878607453925151,1.03339473268298,10,5.0,moderate
2025-07-21,1563824.0107575003,-0.017008529484781265,0.001721958529380507,-0.018730488014161772,1.721958529380507,10,5.0,moderate
2025-07-28,1589952.6883885053,0.018156638602840447,0.0014484428907483666,0.016708195712092082,1.4484428907483666,10,5.0,moderate
2025-08-04,1586042.961533874,-0.0010834746200847345,0.00137554625719307,-0.0024590208772778043,1.3755462571930699,10,5.0,moderate
2025-08-11,1602852.0974044758,0.011507881464919878,0.0009097222231643103,0.010598159241755568,0.9097222231643104,10,5.0,moderate
2025-08-19,1594062.925655441,-0.0035869826781961267,0.0018964750676977798,-0.005483457745893906,1.8964750676977797,10,5.0,moderate
2025-08-26,1592944.4267667904,0.0004616937825143719,0.0011633592379044159,-0.000701665455390044,1.163359237904416,10,5.0,moderate
2025-09-03,1608493.49229718,0.011036866781934718,0.0012756564916614436,0.009761210290273273,1.2756564916614435,10,5.0,moderate
2025-09-10,1626475.276162162,0.012399296475665178,0.001220025965032863,0.011179270510632316,1.220025965032863,10,5.0,moderate
2025-09-17,1616004.9333870893,-0.005267804343054849,0.0011696392065198118,-0.006437443549574661,1.1696392065198118,10,5.0,moderate
2025-09-24,1601307.4480259807,-0.007443217831174298,0.001651732968451799,-0.009094950799626097,1.651732968451799,10,5.0,moderate
2025-10-01,1632119.2699382612,0.020556797990213926,0.0013151327183362545,0.01924166527187767,1.3151327183362544,10,5.0,moderate
2025-10-09,1655881.8984988758,0.015793743637364743,0.0012343734992292302,0.014559370138135514,1.2343734992292303,10,5.0,moderate
2025-10-16,1666035.7370423358,0.007439118317617233,0.0013071359868332489,0.006131982330783984,1.307135986833249,10,5.0,moderate
2025-10-24,1656245.294419212,-0.004085289435853512,0.0017912007290599881,-0.0058764901649135,1.791200729059988,10,5.0,moderate
2025-10-31,1638391.1745561636,-0.009397788076114466,0.0013820885056989487,-0.010779876581813414,1.3820885056989487,10,5.0,moderate
2025-11-10,1678338.7485489221,0.02507613064205927,0.0006939350997888282,0.02438219554227044,0.6939350997888282,10,5.0,moderate
2025-11-17,1683945.8292699202,0.005205033513482116,0.0018641818970571986,0.003340851616424917,1.8641818970571986,10,5.0,moderate
2025-11-24,1691533.236245157,0.006164517878944675,0.0016587868492676427,0.004505731029677032,1.6587868492676427,10,5.0,moderate
2025-12-01,1671921.9761268771,-0.010011864690961714,0.0015819128938125496,-0.011593777584774263,1.5819128938125495,10,5.0,moderate
2025-12-08,1663981.4204738094,-0.0028988543838369685,0.0018505034010654828,-0.004749357784902451,1.8505034010654828,10,5.0,moderate
2025-12-15,1649404.877376723,-0.007516914676260922,0.0012431248997433165,-0.008760039576004238,1.2431248997433166,10,5.0,moderate
