Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks,Gamma,RiskProfile
2023-07-10,1297564.9828411478,0.014836407337327717,0.001551574213961013,0.013284833123366705,1.551574213961013,10,1.0,aggressive
2023-07-17,1296060.5185028152,0.00037731108451821704,0.001536763102896945,-0.001159452018378728,1.5367631028969453,10,1.0,aggressive
2023-07-24,1299541.714933216,0.003921597037052527,0.0012356141059295799,0.002685982931122947,1.23561410592958,10,1.0,aggressive
2023-07-31,1290281.1996621524,-0.005630868106954123,0.0014951172805481117,-0.007125985387502235,1.4951172805481117,10,1.0,aggressive
2023-08-07,1277967.1835118416,-0.008780065140587157,0.0007636034438541128,-0.00954366858444127,0.7636034438541128,10,1.0,aggressive
2023-08-14,1289310.979488286,0.00975642567170687,0.0008799880582840663,0.008876437613422803,0.8799880582840663,10,1.0,aggressive
2023-08-22,1290322.0530640492,0.0022009218536429564,0.001416725029255008,0.0007841968243879486,1.416725029255008,10,1.0,aggressive
2023-08-29,1298651.9850273493,0.007711918645019411,0.001256218733885139,0.006455699911134272,1.256218733885139,10,1.0,aggressive
2023-09-05,1321637.5289493902,0.0186244401058564,0.0009248992072554328,0.017699540898600968,0.9248992072554328,10,1.0,aggressive
2023-09-12,1342512.5699585173,0.016381431531221624,0.0005866008368166774,0.015794830694404946,0.5866008368166774,10,1.0,aggressive
2023-09-20,1334590.7264880985,-0.00461742003797061,0.001283339215749936,-0.005900759253720546,1.283339215749936,10,1.0,aggressive
2023-09-27,1330826.833127239,-0.0016727741696107579,0.0011474862189534234,-0.0028202603885641815,1.1474862189534234,10,1.0,aggressive
2023-10-05,1344044.209403651,0.011097045212113743,0.001165342643904114,0.00993170256820963,1.1653426439041141,10,1.0,aggressive
2023-10-12,1326058.522987787,-0.011979418014007814,0.0014023489621279007,-0.013381766976135715,1.4023489621279006,10,1.0,aggressive
2023-10-19,1296880.2175723815,-0.020620506997224175,0.0013832770813719951,-0.02200378407859617,1.3832770813719952,10,1.0,aggressive
2023-10-27,1308781.1147337707,0.010099685195857466,0.0009231267133274096,0.009176558482530057,0.9231267133274097,10,1.0,aggressive
2023-11-03,1315298.7750230269,0.006362517998270478,0.001382571224984324,0.004979946773286155,1.3825712249843238,10,1.0,aggressive
2023-11-10,1327715.6684519327,0.010467943973605731,0.001027584365053299,0.009440359608552433,1.0275843650532992,10,1.0,aggressive
2023-11-20,1333769.7475354294,0.006282882782295385,0.001723112021620897,0.004559770760674488,1.723112021620897,10,1.0,aggressive
2023-11-28,1388921.5151192301,0.04298718828023107,0.0016368969831677812,0.04135029129706329,1.6368969831677813,10,1.0,aggressive
2023-12-05,1382163.9333470147,-0.0036434503084135095,0.0012218942763273142,-0.004865344584740824,1.2218942763273142,10,1.0,aggressive
2023-12-12,1417426.649972864,0.026429210141467374,0.0009165225542158757,0.0255126875872515,0.9165225542158757,10,1.0,aggressive
2023-12-19,1424575.3805112247,0.006347016670774641,0.0013035595447937777,0.005043457125980863,1.3035595447937778,10,1.0,aggressive
2023-12-27,1421605.2434704727,-0.001515389486519636,0.0005695384726355755,-0.0020849279591552113,0.5695384726355754,10,1.0,aggressive
2024-01-03,1424732.0309935599,0.003911947125725401,0.00171247048658898,0.0021994766391364214,1.71247048658898,10,1.0,aggressive
2024-01-10,1414349.8207891749,-0.0058923073478295285,0.0013948245327843796,-0.007287131880613908,1.3948245327843796,10,1.0,aggressive
2024-01-17,1383085.005082643,-0.021091824147244087,0.0010136092094673783,-0.022105433356711467,1.0136092094673783,10,1.0,aggressive
2024-01-25,1408028.3190183467,0.01928904636835549,0.0012544976283714168,0.01803454873998407,1.2544976283714169,10,1.0,aggressive
2024-02-02,1399346.4273584003,-0.004825231621445436,0.001340760598085493,-0.0061659922195309285,1.3407605980854929,10,1.0,aggressive
2024-02-09,1411752.9344462615,0.010350221037773055,0.00148429131136399,0.008865929726409065,1.48429131136399,10,1.0,aggressive
2024-02-16,1416952.4144659282,0.0047266666511389666,0.0010436709280196666,0.0036829957231193002,1.0436709280196665,10,1.0,aggressive
2024-02-23,1437962.9726721896,0.015922325316887198,0.0010943339236967177,0.01482799139319048,1.0943339236967176,10,1.0,aggressive
2024-03-01,1442877.803570536,0.005201130392187725,0.0017832183932347896,0.003417911998952935,1.7832183932347894,10,1.0,aggressive
2024-03-11,1395695.454424566,-0.030889049563356696,0.00181112021485534,-0.03270016977821204,1.81112021485534,10,1.0,aggressive
2024-03-18,1389409.1249819172,-0.0036317927564827324,0.0008722911557491033,-0.004504083912231836,0.8722911557491032,10,1.0,aggressive
2024-03-26,1415456.9283753482,0.020257131405323925,0.001509735174015848,0.018747396231308076,1.509735174015848,10,1.0,aggressive
2024-04-03,1425718.6105372726,0.008435728284721389,0.0011859971511129408,0.007249731133608448,1.1859971511129408,10,1.0,aggressive
2024-04-10,1379184.206812623,-0.031016022308889446,0.0016232400116841749,-0.03263926232057362,1.6232400116841748,10,1.0,aggressive
2024-04-19,1407456.3340594885,0.022203182119709508,0.0017040152156712939,0.020499166904038215,1.704015215671294,10,1.0,aggressive
2024-04-26,1427712.942722459,0.01523867509324428,0.0008463219006268808,0.0143923531926174,0.8463219006268808,10,1.0,aggressive
2024-05-06,1432560.8070593579,0.005123564078311382,0.0017280185230161096,0.0033955455552952727,1.7280185230161096,10,1.0,aggressive
2024-05-13,1462904.1292530326,0.022629299582162643,0.001448123855345846,0.021181175726816798,1.448123855345846,10,1.0,aggressive
2024-05-21,1469841.5394196871,0.0059775544860734,0.0012353365731354315,0.004742217912937968,1.2353365731354315,10,1.0,aggressive
2024-05-28,1435987.12086374,-0.02187308835762114,0.001159611187197215,-0.023032699544818354,1.159611187197215,10,1.0,aggressive
2024-06-04,1529003.9475137317,0.06665345281938806,0.0018779229427397517,0.06477552987664831,1.8779229427397517,10,1.0,aggressive
2024-06-11,1535063.2283251174,0.005832064583063845,0.0018691704249168969,0.0039628941581469485,1.8691704249168968,10,1.0,aggressive
2024-06-19,1571136.9821393595,0.024879698135484407,0.0013798493028070026,0.023499848832677403,1.3798493028070027,10,1.0,aggressive
2024-06-26,1584338.9917238012,0.009166205618208467,0.0007633675878383439,0.008402838030370124,0.7633675878383439,10,1.0,aggressive
2024-07-03,1597124.7109622222,0.009221610882329978,0.0011515455079306874,0.00807006537439929,1.1515455079306876,10,1.0,aggressive
2024-07-10,1644243.4713255393,0.03084975256989364,0.00134751017147169,0.02950224239842195,1.34751017147169,10,1.0,aggressive
2024-07-18,1658189.7666915206,0.009146131619982123,0.0006642397291552622,0.00848189189082686,0.6642397291552622,10,1.0,aggressive
2024-07-25,1725679.8046963632,0.04214871660335273,0.00144768264419306,0.04070103395915967,1.4476826441930601,10,1.0,aggressive
2024-08-01,1679832.5891767275,-0.025554746963701636,0.0010128789625359234,-0.02656762592623756,1.0128789625359234,10,1.0,aggressive
2024-08-08,1712551.5016281835,0.02111387155967792,0.0016363875161688256,0.019477484043509095,1.6363875161688257,10,1.0,aggressive
2024-08-16,1739500.3708824713,0.016861478597034463,0.0011253858554926754,0.015736092741541786,1.1253858554926754,10,1.0,aggressive
2024-08-23,1748091.7425204092,0.006407054477325369,0.0014680663737589965,0.0049389881035663726,1.4680663737589965,10,1.0,aggressive
2024-08-30,1728244.1340559134,-0.009959270745243387,0.0013946004399607288,-0.011353871185204116,1.3946004399607288,10,1.0,aggressive
2024-09-06,1768622.50185997,0.024588623170997748,0.0012248130423356297,0.023363810128662118,1.2248130423356298,10,1.0,aggressive
2024-09-13,1810496.9299596942,0.024654892755634483,0.0009785977544756058,0.02367629500115888,0.9785977544756057,10,1.0,aggressive
2024-09-20,1855693.9527297772,0.0262704604053281,0.0013065833491604146,0.024963877056167684,1.3065833491604146,10,1.0,aggressive
2024-09-27,1779677.1807461497,-0.039876946461078866,0.0010871208474364353,-0.0409640673085153,1.0871208474364353,10,1.0,aggressive
2024-10-07,1800794.430327524,0.01311046608694455,0.0012446907599154241,0.011865775327029126,1.2446907599154242,10,1.0,aggressive
2024-10-14,1762646.2140557263,-0.019957138949736608,0.0012269649264950483,-0.021184103876231656,1.2269649264950484,10,1.0,aggressive
2024-10-21,1735037.7946328695,-0.013998597652127742,0.0016644544128306574,-0.0156630520649584,1.6644544128306575,10,1.0,aggressive
2024-10-28,1706011.8071160857,-0.01539776265492876,0.0013315487217872306,-0.01672931137671599,1.3315487217872306,10,1.0,aggressive
2024-11-04,1697691.0101598594,-0.0035615246321933913,0.0013158138021120676,-0.004877338434305459,1.3158138021120676,10,1.0,aggressive
2024-11-11,1655936.1850456798,-0.023213837891026712,0.0013812296826938271,-0.024595067573720538,1.381229682693827,10,1.0,aggressive
2024-11-19,1695790.5400590368,0.02501660974838904,0.0009490427894258826,0.024067566958963157,0.9490427894258826,10,1.0,aggressive
2024-11-27,1691721.4961896914,-0.0008215035554359762,0.0015779931826480488,-0.002399496738084025,1.5779931826480489,10,1.0,aggressive
2024-12-04,1688547.4244466666,-0.0005015852780657637,0.0013746524774831065,-0.0018762377555488702,1.3746524774831066,10,1.0,aggressive
2024-12-11,1646052.807394734,-0.02420823040021336,0.0009581442225533577,-0.02516637462276672,0.9581442225533576,10,1.0,aggressive
2024-12-18,1601242.5480931944,-0.025757157992992608,0.0014656984671608364,-0.027222856460153443,1.4656984671608364,10,1.0,aggressive
2024-12-26,1651727.8741156126,0.03291539409159139,0.0013865503929664643,0.03152884369862492,1.3865503929664642,10,1.0,aggressive
2025-01-02,1597103.2209513742,-0.031495628450304514,0.0015755898903596507,-0.03307121834066416,1.5755898903596506,10,1.0,aggressive
2025-01-09,1588822.9155496028,-0.00399924137877794,0.0011853361069770019,-0.0051845774857549425,1.1853361069770019,10,1.0,aggressive
2025-01-16,1574111.1095898382,-0.008245926368394274,0.001013636680314391,-0.009259563048708666,1.013636680314391,10,1.0,aggressive
2025-01-23,1556217.0663785443,-0.009932546842149392,0.0014351660862960626,-0.011367712928445455,1.4351660862960627,10,1.0,aggressive
2025-01-30,1586632.7874178449,0.020342517644447167,0.00079786561844104,0.019544652026006127,0.79786561844104,10,1.0,aggressive
2025-02-05,1548785.1911118638,-0.022283737362300826,0.0015702990638439642,-0.02385403642614479,1.5702990638439642,10,1.0,aggressive
2025-02-12,1548666.972393316,0.0017313387547397419,0.0018076687191701162,-7.63299644303743e-05,1.8076687191701162,10,1.0,aggressive
2025-02-19,1528857.9761030085,-0.012088078971573157,0.000702919121254054,-0.01279099809282721,0.702919121254054,10,1.0,aggressive
2025-02-27,1514204.3905937835,-0.008013018839716168,0.0015716422198914263,-0.009584661059607594,1.5716422198914262,10,1.0,aggressive
2025-03-06,1507682.9460315923,-0.0026686071399986133,0.0016382384897606868,-0.0043068456297593,1.638238489760687,10,1.0,aggressive
2025-03-13,1560785.2605404013,0.036503716701607125,0.0012825751157182646,0.03522114158588886,1.2825751157182645,10,1.0,aggressive
2025-03-24,1528212.7618122913,-0.019397007936835187,0.0014722939149981321,-0.02086930185183332,1.4722939149981322,10,1.0,aggressive
2025-04-01,1488519.3229878275,-0.024322164129833235,0.001651600660216011,-0.025973764790049245,1.651600660216011,10,1.0,aggressive
2025-04-08,1557825.7353939717,0.04793543748195672,0.0013747974312592335,0.04656064005069749,1.3747974312592335,10,1.0,aggressive
2025-04-17,1569054.3500624266,0.00878077417742995,0.0015728982171479995,0.007207875960281951,1.5728982171479995,10,1.0,aggressive
2025-04-25,1566710.3217609546,-0.00017107743373601103,0.0013228340431855469,-0.001493911476921558,1.3228340431855468,10,1.0,aggressive
2025-05-05,1584216.4613408893,0.012114612273477876,0.0009407919846970488,0.011173820288780827,0.9407919846970488,10,1.0,aggressive
2025-05-12,1580228.295119889,-0.0008029829674981448,0.0017144547175166845,-0.0025174376850148296,1.7144547175166844,10,1.0,aggressive
2025-05-19,1580816.90331453,0.0021888951994657457,0.001816412187701814,0.0003724830117639317,1.8164121877018138,10,1.0,aggressive
2025-05-26,1553180.9723969332,-0.016613082997667505,0.000868973817167802,-0.017482056814835306,0.8689738171678019,10,1.0,aggressive
2025-06-02,1571530.4543068956,0.013182798405977136,0.0013686684133564452,0.011814129992620692,1.368668413356445,10,1.0,aggressive
2025-06-09,1544390.6347306797,-0.01635313923217807,0.0009165353718597911,-0.017269674604037864,0.9165353718597912,10,1.0,aggressive
2025-06-16,1537031.4848434397,-0.003736690176176505,0.0010283930364158994,-0.0047650832125924044,1.0283930364158995,10,1.0,aggressive
2025-06-23,1561335.7293499392,0.016896200181824472,0.001083743022578199,0.015812457159246274,1.083743022578199,10,1.0,aggressive
2025-06-30,1555363.6856137754,-0.0024110280408796703,0.0014139300535912715,-0.0038249580944709418,1.4139300535912716,10,1.0,aggressive
2025-07-07,1541992.4490585483,-0.007152342349484142,0.0014445129576722195,-0.008596855307156362,1.4445129576722195,10,1.0,aggressive
2025-07-14,1523081.489866877,-0.011117058794066659,0.0011469177274897235,-0.012263976521556383,1.1469177274897235,10,1.0,aggressive
2025-07-21,1495826.226337327,-0.01621893435558397,0.0016758819827934041,-0.017894816338377372,1.675881982793404,10,1.0,aggressive
2025-07-28,1522594.2835739753,0.01919310501162408,0.0012979399414190073,0.017895165070205072,1.2979399414190074,10,1.0,aggressive
2025-08-04,1519772.2040543617,-0.0004111471525473087,0.0014423206753952592,-0.001853467827942568,1.442320675395259,10,1.0,aggressive
2025-08-11,1542416.0177627646,0.015730187188173872,0.0008307084057647824,0.01489947878240909,0.8307084057647823,10,1.0,aggressive
2025-08-19,1536013.541328402,-0.0023783219250869125,0.001772618132997527,-0.00415094005808444,1.772618132997527,10,1.0,aggressive
2025-08-26,1538898.8666374744,0.0029719443887261665,0.0010934939509930938,0.0018784504377330727,1.0934939509930939,10,1.0,aggressive
2025-09-03,1556164.3713789838,0.012561035518247943,0.0013416466969182188,0.011219388821329723,1.3416466969182188,10,1.0,aggressive
2025-09-10,1568768.0713944943,0.009330583557012773,0.001231374856879291,0.008099208700133483,1.231374856879291,10,1.0,aggressive
2025-09-17,1556397.8375231817,-0.006861149588302196,0.001024167621345236,-0.00788531720964743,1.024167621345236,10,1.0,aggressive
2025-09-24,1536300.3986467058,-0.011634505116289051,0.0012782851690396348,-0.012912790285328686,1.2782851690396348,10,1.0,aggressive
2025-10-01,1563413.4498415065,0.018861372934927845,0.0012130984056209877,0.017648274529306857,1.2130984056209875,10,1.0,aggressive
2025-10-09,1586199.1661903646,0.015480670492209025,0.0009063323021620358,0.01457433819004699,0.9063323021620358,10,1.0,aggressive
2025-10-16,1596754.5605049024,0.007925469380610117,0.0012709492298467445,0.006654520150763373,1.2709492298467446,10,1.0,aggressive
2025-10-24,1590424.5370463266,-0.002535304469790667,0.0014290013885714208,-0.003964305858362088,1.4290013885714208,10,1.0,aggressive
2025-10-31,1571971.2565316318,-0.010239390404862325,0.0013633484141484836,-0.011602738819010808,1.3633484141484837,10,1.0,aggressive
2025-11-10,1614390.65778768,0.02782079951265648,0.0008359541601775444,0.026984845352478935,0.8359541601775443,10,1.0,aggressive
2025-11-17,1623768.702530668,0.007535193567260512,0.0017261629601091218,0.00580903060715139,1.726162960109122,10,1.0,aggressive
2025-11-24,1633285.9293720643,0.007092025095997823,0.0012308289622358292,0.005861196133761994,1.230828962235829,10,1.0,aggressive
2025-12-01,1617701.7592592721,-0.008279640415943201,0.0012619651489707985,-0.009541605564914,1.2619651489707984,10,1.0,aggressive
2025-12-08,1608140.598831317,-0.004283443205217563,0.0016268924751571853,-0.005910335680374749,1.6268924751571854,10,1.0,aggressive
2025-12-15,1596079.0274420457,-0.006334772155641266,0.0011655492702568944,-0.00750032142589816,1.1655492702568944,10,1.0,aggressive
