Date,PortfolioValue,GrossReturn,TransactionCost,NetReturn,Turnover,NStocks,Gamma,RiskProfile
2023-01-11,1112534.0532058189,0.014679928326181146,0.0013970631473214728,0.013282865178859673,1.3970631473214727,10,0.5,moderate
2023-01-18,1108845.8809499773,-0.002288119548300327,0.0010269899939325154,-0.003315109542232842,1.0269899939325153,10,0.5,moderate
2023-01-25,1109969.753726831,0.002410088122539511,0.0013965362880044455,0.0010135518345350655,1.3965362880044454,10,0.5,moderate
2023-02-02,1151735.3689354341,0.03887363005646405,0.0012459243749612977,0.03762770568150275,1.2459243749612976,10,0.5,moderate
2023-02-09,1170593.0713955488,0.018108386421108014,0.0017350918529771807,0.016373294568130834,1.7350918529771806,10,0.5,moderate
2023-02-16,1147434.7744524772,-0.01842870031606647,0.0013546877023359293,-0.0197833880184024,1.3546877023359292,10,0.5,moderate
2023-02-23,1149229.292783896,0.0029242805538458594,0.0013603412595403386,0.0015639392943055208,1.3603412595403386,10,0.5,moderate
2023-03-02,1149543.6805439338,0.0015189367129380127,0.001245372714864013,0.00027356399807399964,1.245372714864013,10,0.5,moderate
2023-03-10,1132994.9686744187,-0.012817740146009449,0.0015781563732812159,-0.014395896519290664,1.578156373281216,10,0.5,moderate
2023-03-17,1122531.2178689062,-0.007701894377398544,0.001533584238852432,-0.009235478616250976,1.533584238852432,10,0.5,moderate
2023-03-24,1154341.0547755726,0.030108571276020513,0.001770974601376009,0.028337596674644503,1.7709746013760088,10,0.5,moderate
2023-04-03,1172842.644415578,0.01728109087644647,0.0012532544207791247,0.016027836455667344,1.2532544207791247,10,0.5,moderate
2023-04-12,1140197.2914585983,-0.026960497932642657,0.0008738864260935687,-0.027834384358736225,0.8738864260935687,10,0.5,moderate
2023-04-20,1158802.851156692,0.017633655725505237,0.0013158133332535438,0.016317842392251692,1.3158133332535438,10,0.5,moderate
2023-04-27,1184255.4576280431,0.02312614722323536,0.001161577110256525,0.021964570112978834,1.161577110256525,10,0.5,moderate
2023-05-05,1197178.7913776059,0.01245181835893061,0.0015391950171332947,0.010912623341797316,1.5391950171332947,10,0.5,moderate
2023-05-12,1183508.8307298366,-0.010633091488271185,0.0007853873105715239,-0.011418478798842708,0.7853873105715239,10,0.5,moderate
2023-05-19,1217116.0986083783,0.029431177182071888,0.0010348805039837616,0.028396296678088125,1.0348805039837616,10,0.5,moderate
2023-05-26,1217184.9592388421,0.0009487249295716538,0.0008921480503875131,5.657687918414066e-05,0.8921480503875131,10,0.5,moderate
2023-06-02,1203822.5844492274,-0.009486953975400003,0.0014911432218991422,-0.010978097197299145,1.4911432218991423,10,0.5,moderate
2023-06-09,1220769.8371819358,0.015592373694549133,0.0015145079428760218,0.014077865751673111,1.514507942876022,10,0.5,moderate
2023-06-16,1215869.2220388919,-0.0032253734072189566,0.0007889911304539999,-0.004014364537672957,0.7889911304539999,10,0.5,moderate
2023-06-23,1256249.9458375175,0.03472217214443263,0.0015107682642430066,0.03321140388018962,1.5107682642430067,10,0.5,moderate
2023-07-03,1269055.879121201,0.011335579900808801,0.001141801723054499,0.010193778177754301,1.1418017230544992,10,0.5,moderate
2023-07-10,1285267.5372803754,0.014115110045171297,0.0013405282273868174,0.01277458181778448,1.3405282273868173,10,0.5,moderate
2023-07-17,1278692.4858867202,-0.003783648876601986,0.0013320575447770126,-0.005115706421378999,1.3320575447770127,10,0.5,moderate
2023-07-24,1285042.9546650741,0.005851352814783661,0.0008849759505681999,0.004966376864215461,0.8849759505681998,10,0.5,moderate
2023-07-31,1257140.9134360175,-0.020352932683000424,0.0013599922645775983,-0.02171292494757802,1.3599922645775984,10,0.5,moderate
2023-08-07,1244451.463757486,-0.009173856172941974,0.0009200398596424345,-0.010093896032584409,0.9200398596424344,10,0.5,moderate
2023-08-14,1252403.0604084858,0.007745479682052636,0.001355839842672439,0.006389639839380197,1.355839842672439,10,0.5,moderate
2023-08-22,1256195.318103786,0.004492904419448385,0.0014649194079269432,0.0030279850115214413,1.4649194079269432,10,0.5,moderate
2023-08-29,1272283.6392156302,0.01380142818500274,0.0009942469449632848,0.012807181240039454,0.9942469449632847,10,0.5,moderate
2023-09-05,1301063.6924734435,0.023720924647332886,0.0011001407507825799,0.022620783896550305,1.10014075078258,10,0.5,moderate
2023-09-12,1310910.8540639787,0.008359712722599832,0.0007911658117143712,0.0075685469108854615,0.7911658117143712,10,0.5,moderate
2023-09-20,1306161.2556755096,-0.002358811031832442,0.0012643174011535193,-0.003623128432985961,1.2643174011535192,10,0.5,moderate
2023-09-27,1300282.9214128898,-0.0035341408341228453,0.0009663251206567979,-0.004500465954779643,0.9663251206567979,10,0.5,moderate
2023-10-05,1316283.5157295505,0.013299907004466593,0.0009944355926954358,0.012305471411771157,0.9944355926954358,10,0.5,moderate
2023-10-12,1300206.7219502877,-0.011107928095619224,0.0011058492457708933,-0.012213777341390118,1.1058492457708933,10,0.5,moderate
2023-10-19,1276441.843027761,-0.01714656773602319,0.0011312018842413573,-0.018277769620264547,1.1312018842413574,10,0.5,moderate
2023-10-27,1290474.6791186112,0.011796164800655262,0.0008024511681063021,0.01099371363254896,0.8024511681063022,10,0.5,moderate
2023-11-03,1302081.7369394733,0.010032527465100749,0.0010381178818069854,0.008994409583293764,1.0381178818069854,10,0.5,moderate
2023-11-10,1296954.0310015716,-0.002749254786258426,0.001188828202259842,-0.003938082988518268,1.188828202259842,10,0.5,moderate
2023-11-20,1306715.561992976,0.008404864211440932,0.0008783592173770721,0.007526504994063861,0.8783592173770721,10,0.5,moderate
2023-11-28,1363469.046948027,0.04485703720056167,0.001424872921067001,0.043432164279494666,1.424872921067001,10,0.5,moderate
2023-12-05,1358363.0021723858,-0.0021880618133318652,0.0015568305163257822,-0.003744892329657647,1.5568305163257823,10,0.5,moderate
2023-12-12,1392629.5913733295,0.026161588793659707,0.0009352029556015818,0.025226385838058127,0.9352029556015817,10,0.5,moderate
2023-12-19,1401895.5689587381,0.007933054938897621,0.0012794712129686509,0.006653583725928971,1.279471212968651,10,0.5,moderate
2023-12-27,1399852.1139348624,-0.0008639233662915968,0.0005937137567029664,-0.0014576371229945632,0.5937137567029664,10,0.5,moderate
2024-01-03,1403508.2720730056,0.004049512103355246,0.0014376946822521413,0.002611817421103105,1.4376946822521413,10,0.5,moderate
2024-01-10,1385321.0667482563,-0.011408728329814655,0.0015496600791731674,-0.012958388408987822,1.5496600791731674,10,0.5,moderate
2024-01-17,1371894.7731379047,-0.00829470477031724,0.001397123306669216,-0.009691828076986457,1.397123306669216,10,0.5,moderate
2024-01-25,1389936.5471326567,0.014005102844830697,0.0008541131712673236,0.013150989673563374,0.8541131712673236,10,0.5,moderate
2024-02-02,1380852.8819489405,-0.005285469766653339,0.0012498394907766032,-0.006535309257429942,1.2498394907766033,10,0.5,moderate
2024-02-09,1393510.3259684597,0.010618482965876197,0.0014520871933919831,0.009166395772484215,1.4520871933919832,10,0.5,moderate
2024-02-16,1399222.4774182893,0.005133483917770576,0.001034374393153472,0.004099109524617104,1.0343743931534721,10,0.5,moderate
2024-02-23,1418971.750807504,0.015144955923920067,0.0010304932791703693,0.014114462644749698,1.0304932791703694,10,0.5,moderate
2024-03-01,1423894.4426004407,0.0051300663609954444,0.0016608698881726382,0.003469196472822806,1.6608698881726385,10,0.5,moderate
2024-03-11,1387609.7811296012,-0.023885763048203223,0.0015969275117607466,-0.02548269055996397,1.5969275117607464,10,0.5,moderate
2024-03-18,1387648.0798213894,0.0009627976292707618,0.000935197152314659,2.760047695610289e-05,0.935197152314659,10,0.5,moderate
2024-03-26,1414896.9990286992,0.021095466937744778,0.001458701965737392,0.019636764972007385,1.458701965737392,10,0.5,moderate
2024-04-03,1425794.4742659975,0.009011025266969952,0.001309068697142483,0.007701956569827469,1.3090686971424832,10,0.5,moderate
2024-04-10,1377334.9700849715,-0.03251555892305091,0.001472161646544642,-0.03398772056959556,1.472161646544642,10,0.5,moderate
2024-04-19,1409567.191435714,0.025152482680332433,0.0017506072826912742,0.02340187539764116,1.7506072826912742,10,0.5,moderate
2024-04-26,1420759.1955499672,0.009084981945161719,0.0011449531318820886,0.00794002881327963,1.1449531318820887,10,0.5,moderate
2024-05-06,1425652.3125681859,0.004930005935266157,0.0014859902051236793,0.003444015730142478,1.4859902051236793,10,0.5,moderate
2024-05-13,1457041.655305992,0.023456029405119372,0.0014384992814800812,0.02201753012363929,1.4384992814800812,10,0.5,moderate
2024-05-21,1463336.8687931069,0.00552919451797651,0.0012086498964896178,0.004320544621486892,1.2086498964896177,10,0.5,moderate
2024-05-28,1424871.1367659245,-0.02528517061408131,0.0010011431168827855,-0.026286313730964093,1.0011431168827856,10,0.5,moderate
2024-06-04,1515612.1564918777,0.06558654954746235,0.0019028820321592235,0.06368366751530312,1.9028820321592235,10,0.5,moderate
2024-06-11,1522861.525445565,0.006615565173047733,0.001832435846302969,0.004783129326744764,1.8324358463029689,10,0.5,moderate
2024-06-19,1558506.0608981994,0.024609441163695456,0.0012031531611107458,0.02340628800258471,1.2031531611107458,10,0.5,moderate
2024-06-26,1572914.1742165736,0.010496064664593074,0.0012512412533382973,0.009244823411254778,1.2512412533382973,10,0.5,moderate
2024-07-03,1582260.4163270206,0.006699120222290356,0.0007571290674950481,0.005941991154795307,0.7571290674950482,10,0.5,moderate
2024-07-10,1627359.5053376611,0.029925832454171797,0.0014228827846532043,0.028502949669518593,1.4228827846532042,10,0.5,moderate
2024-07-18,1651065.9905416765,0.015026593285976775,0.0004591389980585777,0.014567454287918197,0.4591389980585778,10,0.5,moderate
2024-07-25,1705209.9108858563,0.0341785565827184,0.001385245682760679,0.03279331089995772,1.385245682760679,10,0.5,moderate
2024-08-01,1655038.567394463,-0.028324331867067398,0.0010980537120364765,-0.029422385579103875,1.0980537120364766,10,0.5,moderate
2024-08-08,1677280.3633805998,0.014910755625510586,0.001471917145056327,0.013438838480454258,1.471917145056327,10,0.5,moderate
2024-08-16,1703014.7748570638,0.016668247159357774,0.0013253074586892456,0.015342939700668528,1.3253074586892457,10,0.5,moderate
2024-08-23,1712605.9746271453,0.006825717226971673,0.0011938225941805702,0.005631894632791103,1.1938225941805702,10,0.5,moderate
2024-08-30,1685815.2746895365,-0.014107488847380334,0.001535747445451884,-0.015643236292832218,1.535747445451884,10,0.5,moderate
2024-09-06,1721860.9547447462,0.022518369733813604,0.001136620145711193,0.02138174958810241,1.136620145711193,10,0.5,moderate
2024-09-13,1762576.2431433515,0.024565806997370654,0.0009197115990107532,0.0236460953983599,0.9197115990107532,10,0.5,moderate
2024-09-20,1803546.8661352575,0.024577041165557256,0.001332303157038597,0.02324473800851866,1.332303157038597,10,0.5,moderate
2024-09-27,1701643.1269097563,-0.05545482810625435,0.0010470245147790765,-0.056501852621033424,1.0470245147790764,10,0.5,moderate
2024-10-07,1721088.3784562708,0.012916070919435807,0.001488732696157744,0.011427338223278063,1.488732696157744,10,0.5,moderate
2024-10-14,1684479.0624202,-0.0198997433761392,0.0013712828502462917,-0.021271026226385492,1.3712828502462917,10,0.5,moderate
2024-10-21,1648900.3598098117,-0.01963742651839917,0.0014840604766782589,-0.02112148699507743,1.4840604766782588,10,0.5,moderate
2024-10-28,1606588.6930991304,-0.023959242972690475,0.0017012928255802648,-0.02566053579827074,1.701292825580265,10,0.5,moderate
2024-11-04,1611587.3831987565,0.004580443914526722,0.0014690750115228409,0.0031113689030038806,1.4690750115228408,10,0.5,moderate
2024-11-11,1573390.4783693415,-0.022393675311749406,0.0013077418299013814,-0.023701417141650787,1.3077418299013814,10,0.5,moderate
2024-11-19,1610766.795233084,0.02445476869594021,0.0006994979112337379,0.023755270784706472,0.6994979112337378,10,0.5,moderate
2024-11-27,1609927.7703197105,0.0005180786568610429,0.0010389640611643898,-0.0005208854043033469,1.0389640611643898,10,0.5,moderate
2024-12-04,1614345.9066525241,0.003962636120612872,0.0012183289446851357,0.0027443071759277364,1.2183289446851358,10,0.5,moderate
2024-12-11,1577918.0512173597,-0.021727091174244983,0.0008379955801176202,-0.022565086754362605,0.8379955801176202,10,0.5,moderate
2024-12-18,1546134.4967248072,-0.018891055268452583,0.0012516602978161592,-0.020142715566268742,1.2516602978161593,10,0.5,moderate
2024-12-26,1588056.7856072974,0.028561820974810193,0.0014475634692085587,0.027114257505601633,1.4475634692085588,10,0.5,moderate
2025-01-02,1537536.066604089,-0.03025692274935421,0.0015559944341383143,-0.03181291718349252,1.5559944341383143,10,0.5,moderate
2025-01-09,1528667.5338633568,-0.004264047497062995,0.0015039685731680454,-0.0057680160702310405,1.5039685731680454,10,0.5,moderate
2025-01-16,1507489.7301421477,-0.01276067951506421,0.001093087410754588,-0.013853766925818798,1.093087410754588,10,0.5,moderate
2025-01-23,1497968.474612853,-0.005086562850403542,0.0012294042430485413,-0.006315967093452083,1.2294042430485412,10,0.5,moderate
2025-01-30,1523991.1400895999,0.018604078473457353,0.0012321070883635264,0.017371971385093825,1.2321070883635266,10,0.5,moderate
2025-02-05,1474276.0549615256,-0.031224853622698223,0.0013967829605377295,-0.032621636583235955,1.3967829605377295,10,0.5,moderate
2025-02-12,1471892.4829288365,0.0002234461516346098,0.0018402207201880646,-0.0016167745685534548,1.8402207201880645,10,0.5,moderate
2025-02-19,1453678.9128559583,-0.011332931788802236,0.0010413212793538192,-0.012374253068156055,1.0413212793538191,10,0.5,moderate
2025-02-27,1456761.7140918137,0.003158443839705649,0.0010377545949269355,0.0021206892447787136,1.0377545949269353,10,0.5,moderate
2025-03-06,1450191.3001451213,-0.0033535328316950386,0.0011567545290547554,-0.004510287360749794,1.1567545290547554,10,0.5,moderate
2025-03-13,1507949.6195936596,0.04129509342231774,0.0014670242270615798,0.03982806919525616,1.4670242270615799,10,0.5,moderate
2025-03-24,1476701.9518644714,-0.018887978608877587,0.0018339787583773963,-0.020721957367254983,1.833978758377396,10,0.5,moderate
2025-04-01,1444408.3329387393,-0.020290781158858295,0.001577964179331692,-0.02186874533818999,1.5779641793316919,10,0.5,moderate
2025-04-08,1511085.7552175568,0.047503986082996,0.0013415396623511074,0.04616244642064489,1.3415396623511076,10,0.5,moderate
2025-04-17,1528158.673579455,0.01260172903848411,0.001303284656391406,0.011298444382092704,1.303284656391406,10,0.5,moderate
2025-04-25,1532035.917784101,0.00400183483262051,0.0014646348208150655,0.0025372000118054445,1.4646348208150655,10,0.5,moderate
2025-05-05,1551566.6131548092,0.014299239952140441,0.0015510431611951401,0.0127481967909453,1.55104316119514,10,0.5,moderate
2025-05-12,1541549.936057425,-0.004775094684056014,0.0016807525947257777,-0.006455847278781792,1.6807525947257778,10,0.5,moderate
2025-05-19,1542241.2382052175,0.002131405659852037,0.0016829595008125676,0.00044844615903946944,1.6829595008125675,10,0.5,moderate
2025-05-26,1522523.1604738135,-0.011524894364005611,0.0012604450776700557,-0.012785339441675666,1.2604450776700555,10,0.5,moderate
2025-06-02,1541286.538614169,0.013799794430899404,0.0014759240114068355,0.012323870419492568,1.4759240114068355,10,0.5,moderate
2025-06-09,1519360.4820673044,-0.013475261280698758,0.0007505533212889839,-0.014225814601987742,0.7505533212889839,10,0.5,moderate
2025-06-16,1514706.8375416037,-0.002184828929781335,0.0008780679802192138,-0.0030628969100005487,0.8780679802192137,10,0.5,moderate
2025-06-23,1543271.3211427862,0.01983841591609048,0.0009803221297422372,0.018858093786348243,0.9803221297422372,10,0.5,moderate
2025-06-30,1538142.9714137455,-0.0018502893300883505,0.0014727489839024485,-0.003323038313990799,1.4727489839024486,10,0.5,moderate
2025-07-07,1523689.5355517082,-0.007874984783910133,0.0015216942834153705,-0.009396679067325503,1.5216942834153706,10,0.5,moderate
2025-07-14,1513006.200264829,-0.0056346854590479944,0.001376805423844366,-0.00701149088289236,1.3768054238443659,10,0.5,moderate
2025-07-21,1488940.3561704513,-0.014521843522826816,0.0013841349788906519,-0.015905978501717467,1.384134978890652,10,0.5,moderate
2025-07-28,1503169.625186527,0.010473997039393002,0.000917355662116306,0.009556641377276695,0.917355662116306,10,0.5,moderate
2025-08-04,1506009.3875126822,0.003198059940361153,0.001308877057356211,0.001889182883004942,1.3088770573562112,10,0.5,moderate
2025-08-11,1512961.716598203,0.005924989039131523,0.001308597439472937,0.004616391599658586,1.3085974394729372,10,0.5,moderate
2025-08-19,1501370.5236194269,-0.006635405475711398,0.0010258544567858297,-0.007661259932497227,1.0258544567858299,10,0.5,moderate
2025-08-26,1492760.547900123,-0.004611961963126632,0.0011227821149357125,-0.005734744078062345,1.1227821149357124,10,0.5,moderate
2025-09-03,1506798.431870289,0.011032986664773814,0.0016290109300766491,0.009403975734697164,1.6290109300766493,10,0.5,moderate
2025-09-10,1528167.7449198226,0.01536065429541722,0.0011787221951764322,0.014181932100240787,1.1787221951764322,10,0.5,moderate
2025-09-17,1514335.571061319,-0.007661965494262901,0.0013895106309770395,-0.009051476125239941,1.3895106309770395,10,0.5,moderate
2025-09-24,1487908.048317779,-0.016559500962684104,0.0008920621178940532,-0.01745156308057816,0.8920621178940533,10,0.5,moderate
2025-10-01,1522250.210631488,0.024538170545594484,0.0014573340970411611,0.023080836448553323,1.4573340970411612,10,0.5,moderate
2025-10-09,1549196.8312530378,0.01827546364470578,0.0005736295878911621,0.01770183405681462,0.573629587891162,10,0.5,moderate
2025-10-16,1564705.2341328466,0.011394303857789945,0.0013836954141456046,0.01001060844364434,1.3836954141456046,10,0.5,moderate
2025-10-24,1563361.4045511358,0.0003044619617700306,0.0011633007720430197,-0.0008588388102729891,1.1633007720430197,10,0.5,moderate
2025-10-31,1542717.7574104797,-0.011727368492432166,0.0014772859659418604,-0.013204654458374026,1.4772859659418605,10,0.5,moderate
2025-11-10,1595307.3913948513,0.035094069457805244,0.0010051159005157778,0.03408895355728946,1.005115900515778,10,0.5,moderate
2025-11-17,1601574.8464346463,0.005708703291020134,0.001780021537521193,0.003928681753498941,1.780021537521193,10,0.5,moderate
2025-11-24,1614981.5125175933,0.009579448380691247,0.0012085214066616732,0.008370926974029573,1.2085214066616732,10,0.5,moderate
2025-12-01,1603653.7111048293,-0.005631482981463876,0.0013827158344130919,-0.007014198815876968,1.3827158344130919,10,0.5,moderate
2025-12-08,1602214.235822934,0.0006283499185055774,0.0015259721869089454,-0.0008976222684033679,1.5259721869089453,10,0.5,moderate
2025-12-15,1593127.5061540818,-0.0049799271397876765,0.0006914303264533879,-0.005671357466241064,0.691430326453388,10,0.5,moderate
